Vds,Vgs,Ids,W,L,T
0.1,-0.4,2.5526e-12,10,12,80
0.1,-0.2,2.5864e-12,10,12,80
0.1,-3.7581e-14,2.9818e-12,10,12,80
0.1,0.2,7.6234e-12,10,12,80
0.1,0.4,6.1016e-11,10,12,80
0.1,0.6,5.6204e-10,10,12,80
0.1,0.8,2.6426e-09,10,12,80
0.1,1.0,6.1153e-09,10,12,80
0.1,1.2,1.0359e-08,10,12,80
0.1,1.4,1.5307e-08,10,12,80
0.1,1.6,2.1001e-08,10,12,80
0.1,1.8,2.748e-08,10,12,80
0.1,2.0,3.477e-08,10,12,80
0.1,2.2,4.2883e-08,10,12,80
0.1,2.4,5.182e-08,10,12,80
0.1,2.6,6.1572e-08,10,12,80
0.1,2.8,7.2123e-08,10,12,80
0.1,3.0,8.3454e-08,10,12,80
0.1,3.2,9.554e-08,10,12,80
0.1,3.4,1.0835e-07,10,12,80
0.1,3.6,1.2187e-07,10,12,80
0.1,3.8,1.3606e-07,10,12,80
0.1,4.0,1.5088e-07,10,12,80
0.1,4.2,1.6632e-07,10,12,80
0.1,4.4,1.8234e-07,10,12,80
0.1,4.6,1.9891e-07,10,12,80
0.1,4.8,2.1601e-07,10,12,80
0.1,5.0,2.336e-07,10,12,80
0.1,5.2,2.5165e-07,10,12,80
0.1,5.4,2.7015e-07,10,12,80
0.1,5.6,2.8905e-07,10,12,80
0.1,5.8,3.0835e-07,10,12,80
0.1,6.0,3.2801e-07,10,12,80
0.1,6.2,3.48e-07,10,12,80
0.1,6.4,3.6831e-07,10,12,80
0.1,6.6,3.8892e-07,10,12,80
0.1,6.8,4.0979e-07,10,12,80
0.1,7.0,4.3092e-07,10,12,80
0.1,7.2,4.5228e-07,10,12,80
0.1,7.4,4.7386e-07,10,12,80
0.1,7.6,4.9562e-07,10,12,80
0.1,7.8,5.1757e-07,10,12,80
0.1,8.0,5.3968e-07,10,12,80
0.1,8.2,5.6194e-07,10,12,80
0.1,8.4,5.8433e-07,10,12,80
0.1,8.6,6.0683e-07,10,12,80
0.1,8.8,6.2944e-07,10,12,80
0.1,9.0,6.5215e-07,10,12,80
0.1,9.2,6.7493e-07,10,12,80
0.1,9.4,6.9778e-07,10,12,80
0.1,9.6,7.2069e-07,10,12,80
0.1,9.8,7.4365e-07,10,12,80
0.1,10.0,7.6664e-07,10,12,80
0.1,10.2,7.8967e-07,10,12,80
0.1,10.4,8.1271e-07,10,12,80
0.1,10.6,8.3577e-07,10,12,80
0.1,10.8,8.5884e-07,10,12,80
0.1,11.0,8.819e-07,10,12,80
0.1,11.2,9.0495e-07,10,12,80
0.1,11.4,9.2798e-07,10,12,80
0.1,11.6,9.51e-07,10,12,80
0.1,11.8,9.7399e-07,10,12,80
0.1,12.0,9.9694e-07,10,12,80
0.1,12.2,1.0199e-06,10,12,80
0.1,12.4,1.0427e-06,10,12,80
0.1,12.6,1.0656e-06,10,12,80
0.1,12.8,1.0883e-06,10,12,80
0.1,13.0,1.1111e-06,10,12,80
0.1,13.2,1.1337e-06,10,12,80
0.1,13.4,1.1563e-06,10,12,80
0.1,13.6,1.1789e-06,10,12,80
0.1,13.8,1.2013e-06,10,12,80
0.1,14.0,1.2237e-06,10,12,80
0.1,14.2,1.246e-06,10,12,80
0.1,14.4,1.2683e-06,10,12,80
0.1,14.6,1.2904e-06,10,12,80
0.1,14.8,1.3125e-06,10,12,80
0.1,15.0,1.3345e-06,10,12,80
0.1,15.2,1.3564e-06,10,12,80
0.1,15.4,1.3783e-06,10,12,80
0.1,15.6,1.4e-06,10,12,80
0.1,15.8,1.4217e-06,10,12,80
0.1,16.0,1.4432e-06,10,12,80
0.1,16.2,1.4647e-06,10,12,80
0.1,16.4,1.4861e-06,10,12,80
0.1,16.6,1.5074e-06,10,12,80
0.1,16.8,1.5285e-06,10,12,80
0.1,17.0,1.5496e-06,10,12,80
0.1,17.2,1.5706e-06,10,12,80
0.1,17.4,1.5915e-06,10,12,80
0.1,17.6,1.6123e-06,10,12,80
0.1,17.8,1.633e-06,10,12,80
0.1,18.0,1.6536e-06,10,12,80
0.1,18.2,1.6741e-06,10,12,80
0.1,18.4,1.6945e-06,10,12,80
0.1,18.6,1.7148e-06,10,12,80
0.1,18.8,1.735e-06,10,12,80
0.1,19.0,1.7551e-06,10,12,80
0.1,19.2,1.7751e-06,10,12,80
0.1,19.4,1.795e-06,10,12,80
0.1,19.6,1.8148e-06,10,12,80
0.1,19.8,1.8345e-06,10,12,80
0.1,20.0,1.8541e-06,10,12,80
1,-20.0,2.6485e-12,10,12,80
1,-19.8,2.6485e-12,10,12,80
1,-19.6,2.6485e-12,10,12,80
1,-19.4,2.6485e-12,10,12,80
1,-19.2,2.6485e-12,10,12,80
1,-19.0,2.6485e-12,10,12,80
1,-18.8,2.6485e-12,10,12,80
1,-18.6,2.6485e-12,10,12,80
1,-18.4,2.6485e-12,10,12,80
1,-18.2,2.6485e-12,10,12,80
1,-18.0,2.6485e-12,10,12,80
1,-17.8,2.6485e-12,10,12,80
1,-17.6,2.6485e-12,10,12,80
1,-17.4,2.6485e-12,10,12,80
1,-17.2,2.6485e-12,10,12,80
1,-17.0,2.6485e-12,10,12,80
1,-16.8,2.6485e-12,10,12,80
1,-16.6,2.6485e-12,10,12,80
1,-16.4,2.6485e-12,10,12,80
1,-16.2,2.6485e-12,10,12,80
1,-16.0,2.6485e-12,10,12,80
1,-15.8,2.6485e-12,10,12,80
1,-15.6,2.6485e-12,10,12,80
1,-15.4,2.6485e-12,10,12,80
1,-15.2,2.6485e-12,10,12,80
1,-15.0,2.6485e-12,10,12,80
1,-14.8,2.6485e-12,10,12,80
1,-14.6,2.6485e-12,10,12,80
1,-14.4,2.6485e-12,10,12,80
1,-14.2,2.6485e-12,10,12,80
1,-14.0,2.6485e-12,10,12,80
1,-13.8,2.6485e-12,10,12,80
1,-13.6,2.6485e-12,10,12,80
1,-13.4,2.6485e-12,10,12,80
1,-13.2,2.6485e-12,10,12,80
1,-13.0,2.6485e-12,10,12,80
1,-12.8,2.6485e-12,10,12,80
1,-12.6,2.6485e-12,10,12,80
1,-12.4,2.6485e-12,10,12,80
1,-12.2,2.6485e-12,10,12,80
1,-12.0,2.6485e-12,10,12,80
1,-11.8,2.6485e-12,10,12,80
1,-11.6,2.6485e-12,10,12,80
1,-11.4,2.6485e-12,10,12,80
1,-11.2,2.6485e-12,10,12,80
1,-11.0,2.6485e-12,10,12,80
1,-10.8,2.6485e-12,10,12,80
1,-10.6,2.6485e-12,10,12,80
1,-10.4,2.6485e-12,10,12,80
1,-10.2,2.6485e-12,10,12,80
1,-10.0,2.6485e-12,10,12,80
1,-9.8,2.6485e-12,10,12,80
1,-9.6,2.6485e-12,10,12,80
1,-9.4,2.6485e-12,10,12,80
1,-9.2,2.6485e-12,10,12,80
1,-9.0,2.6485e-12,10,12,80
1,-8.8,2.6485e-12,10,12,80
1,-8.6,2.6485e-12,10,12,80
1,-8.4,2.6485e-12,10,12,80
1,-8.2,2.6485e-12,10,12,80
1,-8.0,2.6485e-12,10,12,80
1,-7.8,2.6485e-12,10,12,80
1,-7.6,2.6485e-12,10,12,80
1,-7.4,2.6485e-12,10,12,80
1,-7.2,2.6485e-12,10,12,80
1,-7.0,2.6485e-12,10,12,80
1,-6.8,2.6485e-12,10,12,80
1,-6.6,2.6485e-12,10,12,80
1,-6.4,2.6485e-12,10,12,80
1,-6.2,2.6485e-12,10,12,80
1,-6.0,2.6485e-12,10,12,80
1,-5.8,2.6485e-12,10,12,80
1,-5.6,2.6485e-12,10,12,80
1,-5.4,2.6485e-12,10,12,80
1,-5.2,2.6485e-12,10,12,80
1,-5.0,2.6485e-12,10,12,80
1,-4.8,2.6485e-12,10,12,80
1,-4.6,2.6485e-12,10,12,80
1,-4.4,2.6485e-12,10,12,80
1,-4.2,2.6485e-12,10,12,80
1,-4.0,2.6485e-12,10,12,80
1,-3.8,2.6485e-12,10,12,80
1,-3.6,2.6485e-12,10,12,80
1,-3.4,2.6485e-12,10,12,80
1,-3.2,2.6485e-12,10,12,80
1,-3.0,2.6485e-12,10,12,80
1,-2.8,2.6485e-12,10,12,80
1,-2.6,2.6485e-12,10,12,80
1,-2.4,2.6485e-12,10,12,80
1,-2.2,2.6485e-12,10,12,80
1,-2.0,2.6485e-12,10,12,80
1,-1.8,2.6485e-12,10,12,80
1,-1.6,2.6485e-12,10,12,80
1,-1.4,2.6485e-12,10,12,80
1,-1.2,2.6485e-12,10,12,80
1,-1.0,2.6485e-12,10,12,80
1,-0.8,2.6486e-12,10,12,80
1,-0.6,2.6492e-12,10,12,80
1,-0.4,2.6574e-12,10,12,80
1,-0.2,2.7593e-12,10,12,80
1,-3.7581e-14,4.0461e-12,10,12,80
1,0.2,2.038e-11,10,12,80
1,0.4,2.2437e-10,10,12,80
1,0.6,2.3096e-09,10,12,80
1,0.8,1.1842e-08,10,12,80
1,1.0,2.9793e-08,10,12,80
1,1.2,5.4705e-08,10,12,80
1,1.4,8.7216e-08,10,12,80
1,1.6,1.2835e-07,10,12,80
1,1.8,1.7895e-07,10,12,80
1,2.0,2.3958e-07,10,12,80
1,2.2,3.1053e-07,10,12,80
1,2.4,3.9179e-07,10,12,80
1,2.6,4.8318e-07,10,12,80
1,2.8,5.8434e-07,10,12,80
1,3.0,6.9484e-07,10,12,80
1,3.2,8.1419e-07,10,12,80
1,3.4,9.4191e-07,10,12,80
1,3.6,1.0775e-06,10,12,80
1,3.8,1.2205e-06,10,12,80
1,4.0,1.3704e-06,10,12,80
1,4.2,1.5268e-06,10,12,80
1,4.4,1.6893e-06,10,12,80
1,4.6,1.8575e-06,10,12,80
1,4.8,2.0311e-06,10,12,80
1,5.0,2.2097e-06,10,12,80
1,5.2,2.3931e-06,10,12,80
1,5.4,2.5808e-06,10,12,80
1,5.6,2.7727e-06,10,12,80
1,5.8,2.9683e-06,10,12,80
1,6.0,3.1676e-06,10,12,80
1,6.2,3.3702e-06,10,12,80
1,6.4,3.5759e-06,10,12,80
1,6.6,3.7845e-06,10,12,80
1,6.8,3.9957e-06,10,12,80
1,7.0,4.2094e-06,10,12,80
1,7.2,4.4253e-06,10,12,80
1,7.4,4.6433e-06,10,12,80
1,7.6,4.8631e-06,10,12,80
1,7.8,5.0847e-06,10,12,80
1,8.0,5.3078e-06,10,12,80
1,8.2,5.5324e-06,10,12,80
1,8.4,5.7581e-06,10,12,80
1,8.6,5.985e-06,10,12,80
1,8.8,6.2129e-06,10,12,80
1,9.0,6.4417e-06,10,12,80
1,9.2,6.6712e-06,10,12,80
1,9.4,6.9013e-06,10,12,80
1,9.6,7.132e-06,10,12,80
1,9.8,7.3631e-06,10,12,80
1,10.0,7.5945e-06,10,12,80
1,10.2,7.8261e-06,10,12,80
1,10.4,8.058e-06,10,12,80
1,10.6,8.2899e-06,10,12,80
1,10.8,8.5218e-06,10,12,80
1,11.0,8.7537e-06,10,12,80
1,11.2,8.9854e-06,10,12,80
1,11.4,9.2169e-06,10,12,80
1,11.6,9.4482e-06,10,12,80
1,11.8,9.6792e-06,10,12,80
1,12.0,9.9098e-06,10,12,80
1,12.2,1.014e-05,10,12,80
1,12.4,1.037e-05,10,12,80
1,12.6,1.0599e-05,10,12,80
1,12.8,1.0828e-05,10,12,80
1,13.0,1.1056e-05,10,12,80
1,13.2,1.1283e-05,10,12,80
1,13.4,1.151e-05,10,12,80
1,13.6,1.1737e-05,10,12,80
1,13.8,1.1962e-05,10,12,80
1,14.0,1.2187e-05,10,12,80
1,14.2,1.2411e-05,10,12,80
1,14.4,1.2634e-05,10,12,80
1,14.6,1.2856e-05,10,12,80
1,14.8,1.3078e-05,10,12,80
1,15.0,1.3299e-05,10,12,80
1,15.2,1.3519e-05,10,12,80
1,15.4,1.3738e-05,10,12,80
1,15.6,1.3956e-05,10,12,80
1,15.8,1.4173e-05,10,12,80
1,16.0,1.4389e-05,10,12,80
1,16.2,1.4605e-05,10,12,80
1,16.4,1.4819e-05,10,12,80
1,16.6,1.5032e-05,10,12,80
1,16.8,1.5245e-05,10,12,80
1,17.0,1.5456e-05,10,12,80
1,17.2,1.5667e-05,10,12,80
1,17.4,1.5876e-05,10,12,80
1,17.6,1.6085e-05,10,12,80
1,17.8,1.6292e-05,10,12,80
1,18.0,1.6499e-05,10,12,80
1,18.2,1.6704e-05,10,12,80
1,18.4,1.6909e-05,10,12,80
1,18.6,1.7112e-05,10,12,80
1,18.8,1.7315e-05,10,12,80
1,19.0,1.7516e-05,10,12,80
1,19.2,1.7716e-05,10,12,80
1,19.4,1.7916e-05,10,12,80
1,19.6,1.8114e-05,10,12,80
1,19.8,1.8312e-05,10,12,80
1,20.0,1.8508e-05,10,12,80
5,-20.0,2.6485e-12,10,12,80
5,-19.8,2.6485e-12,10,12,80
5,-19.6,2.6485e-12,10,12,80
5,-19.4,2.6485e-12,10,12,80
5,-19.2,2.6485e-12,10,12,80
5,-19.0,2.6485e-12,10,12,80
5,-18.8,2.6485e-12,10,12,80
5,-18.6,2.6485e-12,10,12,80
5,-18.4,2.6485e-12,10,12,80
5,-18.2,2.6485e-12,10,12,80
5,-18.0,2.6485e-12,10,12,80
5,-17.8,2.6485e-12,10,12,80
5,-17.6,2.6485e-12,10,12,80
5,-17.4,2.6485e-12,10,12,80
5,-17.2,2.6485e-12,10,12,80
5,-17.0,2.6485e-12,10,12,80
5,-16.8,2.6485e-12,10,12,80
5,-16.6,2.6485e-12,10,12,80
5,-16.4,2.6485e-12,10,12,80
5,-16.2,2.6485e-12,10,12,80
5,-16.0,2.6485e-12,10,12,80
5,-15.8,2.6485e-12,10,12,80
5,-15.6,2.6485e-12,10,12,80
5,-15.4,2.6485e-12,10,12,80
5,-15.2,2.6485e-12,10,12,80
5,-15.0,2.6485e-12,10,12,80
5,-14.8,2.6485e-12,10,12,80
5,-14.6,2.6485e-12,10,12,80
5,-14.4,2.6485e-12,10,12,80
5,-14.2,2.6485e-12,10,12,80
5,-14.0,2.6485e-12,10,12,80
5,-13.8,2.6485e-12,10,12,80
5,-13.6,2.6485e-12,10,12,80
5,-13.4,2.6485e-12,10,12,80
5,-13.2,2.6485e-12,10,12,80
5,-13.0,2.6485e-12,10,12,80
5,-12.8,2.6485e-12,10,12,80
5,-12.6,2.6485e-12,10,12,80
5,-12.4,2.6485e-12,10,12,80
5,-12.2,2.6485e-12,10,12,80
5,-12.0,2.6485e-12,10,12,80
5,-11.8,2.6485e-12,10,12,80
5,-11.6,2.6485e-12,10,12,80
5,-11.4,2.6485e-12,10,12,80
5,-11.2,2.6485e-12,10,12,80
5,-11.0,2.6485e-12,10,12,80
5,-10.8,2.6485e-12,10,12,80
5,-10.6,2.6485e-12,10,12,80
5,-10.4,2.6485e-12,10,12,80
5,-10.2,2.6485e-12,10,12,80
5,-10.0,2.6485e-12,10,12,80
5,-9.8,2.6485e-12,10,12,80
5,-9.6,2.6485e-12,10,12,80
5,-9.4,2.6485e-12,10,12,80
5,-9.2,2.6485e-12,10,12,80
5,-9.0,2.6485e-12,10,12,80
5,-8.8,2.6485e-12,10,12,80
5,-8.6,2.6485e-12,10,12,80
5,-8.4,2.6485e-12,10,12,80
5,-8.2,2.6485e-12,10,12,80
5,-8.0,2.6485e-12,10,12,80
5,-7.8,2.6485e-12,10,12,80
5,-7.6,2.6485e-12,10,12,80
5,-7.4,2.6485e-12,10,12,80
5,-7.2,2.6485e-12,10,12,80
5,-7.0,2.6485e-12,10,12,80
5,-6.8,2.6485e-12,10,12,80
5,-6.6,2.6485e-12,10,12,80
5,-6.4,2.6485e-12,10,12,80
5,-6.2,2.6485e-12,10,12,80
5,-6.0,2.6485e-12,10,12,80
5,-5.8,2.6485e-12,10,12,80
5,-5.6,2.6485e-12,10,12,80
5,-5.4,2.6485e-12,10,12,80
5,-5.2,2.6485e-12,10,12,80
5,-5.0,2.6485e-12,10,12,80
5,-4.8,2.6485e-12,10,12,80
5,-4.6,2.6485e-12,10,12,80
5,-4.4,2.6485e-12,10,12,80
5,-4.2,2.6485e-12,10,12,80
5,-4.0,2.6485e-12,10,12,80
5,-3.8,2.6485e-12,10,12,80
5,-3.6,2.6485e-12,10,12,80
5,-3.4,2.6485e-12,10,12,80
5,-3.2,2.6485e-12,10,12,80
5,-3.0,2.6485e-12,10,12,80
5,-2.8,2.6485e-12,10,12,80
5,-2.6,2.6485e-12,10,12,80
5,-2.4,2.6485e-12,10,12,80
5,-2.2,2.6485e-12,10,12,80
5,-2.0,2.6485e-12,10,12,80
5,-1.8,2.6485e-12,10,12,80
5,-1.6,2.6485e-12,10,12,80
5,-1.4,2.6485e-12,10,12,80
5,-1.2,2.6485e-12,10,12,80
5,-1.0,2.6485e-12,10,12,80
5,-0.8,2.6486e-12,10,12,80
5,-0.6,2.6493e-12,10,12,80
5,-0.4,2.6582e-12,10,12,80
5,-0.2,2.7693e-12,10,12,80
5,-3.7581e-14,4.175e-12,10,12,80
5,0.2,2.2068e-11,10,12,80
5,0.4,2.4609e-10,10,12,80
5,0.6,2.5225e-09,10,12,80
5,0.8,1.2755e-08,10,12,80
5,1.0,3.2085e-08,10,12,80
5,1.2,5.9516e-08,10,12,80
5,1.4,9.6412e-08,10,12,80
5,1.6,1.448e-07,10,12,80
5,1.8,2.0684e-07,10,12,80
5,2.0,2.8471e-07,10,12,80
5,2.2,3.8052e-07,10,12,80
5,2.4,4.9631e-07,10,12,80
5,2.6,6.3396e-07,10,12,80
5,2.8,7.9524e-07,10,12,80
5,3.0,9.8175e-07,10,12,80
5,3.2,1.1949e-06,10,12,80
5,3.4,1.4361e-06,10,12,80
5,3.6,1.7063e-06,10,12,80
5,3.8,2.0066e-06,10,12,80
5,4.0,2.3377e-06,10,12,80
5,4.2,2.7002e-06,10,12,80
5,4.4,3.0947e-06,10,12,80
5,4.6,3.5215e-06,10,12,80
5,4.8,3.9807e-06,10,12,80
5,5.0,4.4724e-06,10,12,80
5,5.2,4.9965e-06,10,12,80
5,5.4,5.5529e-06,10,12,80
5,5.6,6.1413e-06,10,12,80
5,5.8,6.7611e-06,10,12,80
5,6.0,7.4119e-06,10,12,80
5,6.2,8.0931e-06,10,12,80
5,6.4,8.804e-06,10,12,80
5,6.6,9.5438e-06,10,12,80
5,6.8,1.0312e-05,10,12,80
5,7.0,1.1107e-05,10,12,80
5,7.2,1.1929e-05,10,12,80
5,7.4,1.2775e-05,10,12,80
5,7.6,1.3647e-05,10,12,80
5,7.8,1.4541e-05,10,12,80
5,8.0,1.5458e-05,10,12,80
5,8.2,1.6397e-05,10,12,80
5,8.4,1.7355e-05,10,12,80
5,8.6,1.8333e-05,10,12,80
5,8.8,1.9329e-05,10,12,80
5,9.0,2.0342e-05,10,12,80
5,9.2,2.1372e-05,10,12,80
5,9.4,2.2416e-05,10,12,80
5,9.6,2.3475e-05,10,12,80
5,9.8,2.4547e-05,10,12,80
5,10.0,2.5631e-05,10,12,80
5,10.2,2.6726e-05,10,12,80
5,10.4,2.7832e-05,10,12,80
5,10.6,2.8948e-05,10,12,80
5,10.8,3.0072e-05,10,12,80
5,11.0,3.1205e-05,10,12,80
5,11.2,3.2345e-05,10,12,80
5,11.4,3.3491e-05,10,12,80
5,11.6,3.4643e-05,10,12,80
5,11.8,3.5801e-05,10,12,80
5,12.0,3.6962e-05,10,12,80
5,12.2,3.8128e-05,10,12,80
5,12.4,3.9297e-05,10,12,80
5,12.6,4.0469e-05,10,12,80
5,12.8,4.1643e-05,10,12,80
5,13.0,4.2819e-05,10,12,80
5,13.2,4.3996e-05,10,12,80
5,13.4,4.5173e-05,10,12,80
5,13.6,4.6351e-05,10,12,80
5,13.8,4.7529e-05,10,12,80
5,14.0,4.8707e-05,10,12,80
5,14.2,4.9884e-05,10,12,80
5,14.4,5.1059e-05,10,12,80
5,14.6,5.2233e-05,10,12,80
5,14.8,5.3406e-05,10,12,80
5,15.0,5.4576e-05,10,12,80
5,15.2,5.5743e-05,10,12,80
5,15.4,5.6909e-05,10,12,80
5,15.6,5.8071e-05,10,12,80
5,15.8,5.923e-05,10,12,80
5,16.0,6.0386e-05,10,12,80
5,16.2,6.1539e-05,10,12,80
5,16.4,6.2688e-05,10,12,80
5,16.6,6.3833e-05,10,12,80
5,16.8,6.4974e-05,10,12,80
5,17.0,6.611e-05,10,12,80
5,17.2,6.7243e-05,10,12,80
5,17.4,6.8371e-05,10,12,80
5,17.6,6.9495e-05,10,12,80
5,17.8,7.0614e-05,10,12,80
5,18.0,7.1728e-05,10,12,80
5,18.2,7.2838e-05,10,12,80
5,18.4,7.3942e-05,10,12,80
5,18.6,7.5042e-05,10,12,80
5,18.8,7.6136e-05,10,12,80
5,19.0,7.7226e-05,10,12,80
5,19.2,7.831e-05,10,12,80
5,19.4,7.9389e-05,10,12,80
5,19.6,8.0463e-05,10,12,80
5,19.8,8.1531e-05,10,12,80
5,20.0,8.2594e-05,10,12,80
10,-20.0,2.6485e-12,10,12,80
10,-19.8,2.6485e-12,10,12,80
10,-19.6,2.6485e-12,10,12,80
10,-19.4,2.6485e-12,10,12,80
10,-19.2,2.6485e-12,10,12,80
10,-19.0,2.6485e-12,10,12,80
10,-18.8,2.6485e-12,10,12,80
10,-18.6,2.6485e-12,10,12,80
10,-18.4,2.6485e-12,10,12,80
10,-18.2,2.6485e-12,10,12,80
10,-18.0,2.6485e-12,10,12,80
10,-17.8,2.6485e-12,10,12,80
10,-17.6,2.6485e-12,10,12,80
10,-17.4,2.6485e-12,10,12,80
10,-17.2,2.6485e-12,10,12,80
10,-17.0,2.6485e-12,10,12,80
10,-16.8,2.6485e-12,10,12,80
10,-16.6,2.6485e-12,10,12,80
10,-16.4,2.6485e-12,10,12,80
10,-16.2,2.6485e-12,10,12,80
10,-16.0,2.6485e-12,10,12,80
10,-15.8,2.6485e-12,10,12,80
10,-15.6,2.6485e-12,10,12,80
10,-15.4,2.6485e-12,10,12,80
10,-15.2,2.6485e-12,10,12,80
10,-15.0,2.6485e-12,10,12,80
10,-14.8,2.6485e-12,10,12,80
10,-14.6,2.6485e-12,10,12,80
10,-14.4,2.6485e-12,10,12,80
10,-14.2,2.6485e-12,10,12,80
10,-14.0,2.6485e-12,10,12,80
10,-13.8,2.6485e-12,10,12,80
10,-13.6,2.6485e-12,10,12,80
10,-13.4,2.6485e-12,10,12,80
10,-13.2,2.6485e-12,10,12,80
10,-13.0,2.6485e-12,10,12,80
10,-12.8,2.6485e-12,10,12,80
10,-12.6,2.6485e-12,10,12,80
10,-12.4,2.6485e-12,10,12,80
10,-12.2,2.6485e-12,10,12,80
10,-12.0,2.6485e-12,10,12,80
10,-11.8,2.6485e-12,10,12,80
10,-11.6,2.6485e-12,10,12,80
10,-11.4,2.6485e-12,10,12,80
10,-11.2,2.6485e-12,10,12,80
10,-11.0,2.6485e-12,10,12,80
10,-10.8,2.6485e-12,10,12,80
10,-10.6,2.6485e-12,10,12,80
10,-10.4,2.6485e-12,10,12,80
10,-10.2,2.6485e-12,10,12,80
10,-10.0,2.6485e-12,10,12,80
10,-9.8,2.6485e-12,10,12,80
10,-9.6,2.6485e-12,10,12,80
10,-9.4,2.6485e-12,10,12,80
10,-9.2,2.6485e-12,10,12,80
10,-9.0,2.6485e-12,10,12,80
10,-8.8,2.6485e-12,10,12,80
