Vds,Vgs,Ids,W,L,T
0.1,-3.0,2.5495e-11,100,10,80
0.1,-2.8,2.5495e-11,100,10,80
0.1,-2.6,2.5495e-11,100,10,80
0.1,-2.4,2.5495e-11,100,10,80
0.1,-2.2,2.5495e-11,100,10,80
0.1,-2.0,2.5495e-11,100,10,80
0.1,-1.8,2.5495e-11,100,10,80
0.1,-1.6,2.5495e-11,100,10,80
0.1,-1.4,2.5495e-11,100,10,80
0.1,-1.2,2.5495e-11,100,10,80
0.1,-1.0,2.5495e-11,100,10,80
0.1,-0.8,2.5495e-11,100,10,80
0.1,-0.6,2.5499e-11,100,10,80
0.1,-0.4,2.5547e-11,100,10,80
0.1,-0.2,2.6106e-11,100,10,80
0.1,-3.7581e-14,3.261e-11,100,10,80
0.1,0.2,1.0834e-10,100,10,80
0.1,0.4,9.6566e-10,100,10,80
0.1,0.6,8.4933e-09,100,10,80
0.1,0.8,3.596e-08,100,10,80
0.1,1.0,7.8861e-08,100,10,80
0.1,1.2,1.3069e-07,100,10,80
0.1,1.4,1.9096e-07,100,10,80
0.1,1.6,2.6019e-07,100,10,80
0.1,1.8,3.3884e-07,100,10,80
0.1,2.0,4.272e-07,100,10,80
0.1,2.2,5.2539e-07,100,10,80
0.1,2.4,6.3341e-07,100,10,80
0.1,2.6,7.5115e-07,100,10,80
0.1,2.8,8.7844e-07,100,10,80
0.1,3.0,1.015e-06,100,10,80
0.1,3.2,1.1606e-06,100,10,80
0.1,3.4,1.3149e-06,100,10,80
0.1,3.6,1.4776e-06,100,10,80
0.1,3.8,1.6482e-06,100,10,80
0.1,4.0,1.8266e-06,100,10,80
0.1,4.2,2.0123e-06,100,10,80
0.1,4.4,2.2049e-06,100,10,80
0.1,4.6,2.4042e-06,100,10,80
0.1,4.8,2.6097e-06,100,10,80
0.1,5.0,2.8212e-06,100,10,80
0.1,5.2,3.0383e-06,100,10,80
0.1,5.4,3.2607e-06,100,10,80
0.1,5.6,3.488e-06,100,10,80
0.1,5.8,3.7201e-06,100,10,80
0.1,6.0,3.9565e-06,100,10,80
0.1,6.2,4.197e-06,100,10,80
0.1,6.4,4.4413e-06,100,10,80
0.1,6.6,4.6892e-06,100,10,80
0.1,6.8,4.9403e-06,100,10,80
0.1,7.0,5.1945e-06,100,10,80
0.1,7.2,5.4515e-06,100,10,80
0.1,7.4,5.7112e-06,100,10,80
0.1,7.6,5.9731e-06,100,10,80
0.1,7.8,6.2373e-06,100,10,80
0.1,8.0,6.5034e-06,100,10,80
0.1,8.2,6.7713e-06,100,10,80
0.1,8.4,7.0408e-06,100,10,80
0.1,8.6,7.3117e-06,100,10,80
0.1,8.8,7.5839e-06,100,10,80
0.1,9.0,7.8573e-06,100,10,80
0.1,9.2,8.1316e-06,100,10,80
0.1,9.4,8.4067e-06,100,10,80
0.1,9.6,8.6826e-06,100,10,80
0.1,9.8,8.959e-06,100,10,80
0.1,10.0,9.2359e-06,100,10,80
0.1,10.2,9.5132e-06,100,10,80
0.1,10.4,9.7907e-06,100,10,80
0.1,10.6,1.0068e-05,100,10,80
0.1,10.8,1.0346e-05,100,10,80
0.1,11.0,1.0624e-05,100,10,80
0.1,11.2,1.0902e-05,100,10,80
0.1,11.4,1.1179e-05,100,10,80
0.1,11.6,1.1456e-05,100,10,80
0.1,11.8,1.1733e-05,100,10,80
0.1,12.0,1.201e-05,100,10,80
0.1,12.2,1.2286e-05,100,10,80
0.1,12.4,1.2561e-05,100,10,80
0.1,12.6,1.2836e-05,100,10,80
0.1,12.8,1.311e-05,100,10,80
0.1,13.0,1.3384e-05,100,10,80
0.1,13.2,1.3657e-05,100,10,80
0.1,13.4,1.3929e-05,100,10,80
0.1,13.6,1.4201e-05,100,10,80
0.1,13.8,1.4471e-05,100,10,80
0.1,14.0,1.4741e-05,100,10,80
0.1,14.2,1.501e-05,100,10,80
0.1,14.4,1.5278e-05,100,10,80
0.1,14.6,1.5545e-05,100,10,80
0.1,14.8,1.5811e-05,100,10,80
0.1,15.0,1.6076e-05,100,10,80
0.1,15.2,1.634e-05,100,10,80
0.1,15.4,1.6603e-05,100,10,80
0.1,15.6,1.6865e-05,100,10,80
0.1,15.8,1.7126e-05,100,10,80
0.1,16.0,1.7385e-05,100,10,80
0.1,16.2,1.7644e-05,100,10,80
0.1,16.4,1.7901e-05,100,10,80
0.1,16.6,1.8158e-05,100,10,80
0.1,16.8,1.8413e-05,100,10,80
0.1,17.0,1.8667e-05,100,10,80
0.1,17.2,1.892e-05,100,10,80
0.1,17.4,1.9172e-05,100,10,80
0.1,17.6,1.9422e-05,100,10,80
0.1,17.8,1.9671e-05,100,10,80
0.1,18.0,1.992e-05,100,10,80
0.1,18.2,2.0167e-05,100,10,80
0.1,18.4,2.0412e-05,100,10,80
0.1,18.6,2.0657e-05,100,10,80
0.1,18.8,2.09e-05,100,10,80
0.1,19.0,2.1142e-05,100,10,80
0.1,19.2,2.1383e-05,100,10,80
0.1,19.4,2.1623e-05,100,10,80
0.1,19.6,2.1861e-05,100,10,80
0.1,19.8,2.2098e-05,100,10,80
0.1,20.0,2.2334e-05,100,10,80
1,-20.0,2.6485e-11,100,10,80
1,-19.8,2.6485e-11,100,10,80
1,-19.6,2.6485e-11,100,10,80
1,-19.4,2.6485e-11,100,10,80
1,-19.2,2.6485e-11,100,10,80
1,-19.0,2.6485e-11,100,10,80
1,-18.8,2.6485e-11,100,10,80
1,-18.6,2.6485e-11,100,10,80
1,-18.4,2.6485e-11,100,10,80
1,-18.2,2.6485e-11,100,10,80
1,-18.0,2.6485e-11,100,10,80
1,-17.8,2.6485e-11,100,10,80
1,-17.6,2.6485e-11,100,10,80
1,-17.4,2.6485e-11,100,10,80
1,-17.2,2.6485e-11,100,10,80
1,-17.0,2.6485e-11,100,10,80
1,-16.8,2.6485e-11,100,10,80
1,-16.6,2.6485e-11,100,10,80
1,-16.4,2.6485e-11,100,10,80
1,-16.2,2.6485e-11,100,10,80
1,-16.0,2.6485e-11,100,10,80
1,-15.8,2.6485e-11,100,10,80
1,-15.6,2.6485e-11,100,10,80
1,-15.4,2.6485e-11,100,10,80
1,-15.2,2.6485e-11,100,10,80
1,-15.0,2.6485e-11,100,10,80
1,-14.8,2.6485e-11,100,10,80
1,-14.6,2.6485e-11,100,10,80
1,-14.4,2.6485e-11,100,10,80
1,-14.2,2.6485e-11,100,10,80
1,-14.0,2.6485e-11,100,10,80
1,-13.8,2.6485e-11,100,10,80
1,-13.6,2.6485e-11,100,10,80
1,-13.4,2.6485e-11,100,10,80
1,-13.2,2.6485e-11,100,10,80
1,-13.0,2.6485e-11,100,10,80
1,-12.8,2.6485e-11,100,10,80
1,-12.6,2.6485e-11,100,10,80
1,-12.4,2.6485e-11,100,10,80
1,-12.2,2.6485e-11,100,10,80
1,-12.0,2.6485e-11,100,10,80
1,-11.8,2.6485e-11,100,10,80
1,-11.6,2.6485e-11,100,10,80
1,-11.4,2.6485e-11,100,10,80
1,-11.2,2.6485e-11,100,10,80
1,-11.0,2.6485e-11,100,10,80
1,-10.8,2.6485e-11,100,10,80
1,-10.6,2.6485e-11,100,10,80
1,-10.4,2.6485e-11,100,10,80
1,-10.2,2.6485e-11,100,10,80
1,-10.0,2.6485e-11,100,10,80
1,-9.8,2.6485e-11,100,10,80
1,-9.6,2.6485e-11,100,10,80
1,-9.4,2.6485e-11,100,10,80
1,-9.2,2.6485e-11,100,10,80
1,-9.0,2.6485e-11,100,10,80
1,-8.8,2.6485e-11,100,10,80
1,-8.6,2.6485e-11,100,10,80
1,-8.4,2.6485e-11,100,10,80
1,-8.2,2.6485e-11,100,10,80
1,-8.0,2.6485e-11,100,10,80
1,-7.8,2.6485e-11,100,10,80
1,-7.6,2.6485e-11,100,10,80
1,-7.4,2.6485e-11,100,10,80
1,-7.2,2.6485e-11,100,10,80
1,-7.0,2.6485e-11,100,10,80
1,-6.8,2.6485e-11,100,10,80
1,-6.6,2.6485e-11,100,10,80
1,-6.4,2.6485e-11,100,10,80
1,-6.2,2.6485e-11,100,10,80
1,-6.0,2.6485e-11,100,10,80
1,-5.8,2.6485e-11,100,10,80
1,-5.6,2.6485e-11,100,10,80
1,-5.4,2.6485e-11,100,10,80
1,-5.2,2.6485e-11,100,10,80
1,-5.0,2.6485e-11,100,10,80
1,-4.8,2.6485e-11,100,10,80
1,-4.6,2.6485e-11,100,10,80
1,-4.4,2.6485e-11,100,10,80
1,-4.2,2.6485e-11,100,10,80
1,-4.0,2.6485e-11,100,10,80
1,-3.8,2.6485e-11,100,10,80
1,-3.6,2.6485e-11,100,10,80
1,-3.4,2.6485e-11,100,10,80
1,-3.2,2.6485e-11,100,10,80
1,-3.0,2.6485e-11,100,10,80
1,-2.8,2.6485e-11,100,10,80
1,-2.6,2.6485e-11,100,10,80
1,-2.4,2.6485e-11,100,10,80
1,-2.2,2.6485e-11,100,10,80
1,-2.0,2.6485e-11,100,10,80
1,-1.8,2.6485e-11,100,10,80
1,-1.6,2.6485e-11,100,10,80
1,-1.4,2.6485e-11,100,10,80
1,-1.2,2.6485e-11,100,10,80
1,-1.0,2.6485e-11,100,10,80
1,-0.8,2.6486e-11,100,10,80
1,-0.6,2.6497e-11,100,10,80
1,-0.4,2.6634e-11,100,10,80
1,-0.2,2.8339e-11,100,10,80
1,-3.7581e-14,4.9718e-11,100,10,80
1,0.2,3.19e-10,100,10,80
1,0.4,3.6289e-09,100,10,80
1,0.6,3.5292e-08,100,10,80
1,0.8,1.627e-07,100,10,80
1,1.0,3.8762e-07,100,10,80
1,1.2,6.957e-07,100,10,80
1,1.4,1.0958e-06,100,10,80
1,1.6,1.5999e-06,100,10,80
1,1.8,2.2178e-06,100,10,80
1,2.0,2.9559e-06,100,10,80
1,2.2,3.8172e-06,100,10,80
1,2.4,4.8014e-06,100,10,80
1,2.6,5.9061e-06,100,10,80
1,2.8,7.1272e-06,100,10,80
1,3.0,8.4594e-06,100,10,80
1,3.2,9.897e-06,100,10,80
1,3.4,1.1434e-05,100,10,80
1,3.6,1.3065e-05,100,10,80
1,3.8,1.4785e-05,100,10,80
1,4.0,1.6587e-05,100,10,80
1,4.2,1.8467e-05,100,10,80
1,4.4,2.042e-05,100,10,80
1,4.6,2.2441e-05,100,10,80
1,4.8,2.4528e-05,100,10,80
1,5.0,2.6674e-05,100,10,80
1,5.2,2.8878e-05,100,10,80
1,5.4,3.1134e-05,100,10,80
1,5.6,3.344e-05,100,10,80
1,5.8,3.5792e-05,100,10,80
1,6.0,3.8188e-05,100,10,80
1,6.2,4.0624e-05,100,10,80
1,6.4,4.3097e-05,100,10,80
1,6.6,4.5605e-05,100,10,80
1,6.8,4.8146e-05,100,10,80
1,7.0,5.0716e-05,100,10,80
1,7.2,5.3313e-05,100,10,80
1,7.4,5.5935e-05,100,10,80
1,7.6,5.8581e-05,100,10,80
1,7.8,6.1247e-05,100,10,80
1,8.0,6.3932e-05,100,10,80
1,8.2,6.6634e-05,100,10,80
1,8.4,6.9351e-05,100,10,80
1,8.6,7.2082e-05,100,10,80
1,8.8,7.4825e-05,100,10,80
1,9.0,7.7579e-05,100,10,80
1,9.2,8.0341e-05,100,10,80
1,9.4,8.3112e-05,100,10,80
1,9.6,8.5889e-05,100,10,80
1,9.8,8.8671e-05,100,10,80
1,10.0,9.1458e-05,100,10,80
1,10.2,9.4247e-05,100,10,80
1,10.4,9.7039e-05,100,10,80
1,10.6,9.9831e-05,100,10,80
1,10.8,0.00010262,100,10,80
1,11.0,0.00010542,100,10,80
1,11.2,0.00010821,100,10,80
1,11.4,0.000111,100,10,80
1,11.6,0.00011378,100,10,80
1,11.8,0.00011656,100,10,80
1,12.0,0.00011934,100,10,80
1,12.2,0.00012211,100,10,80
1,12.4,0.00012488,100,10,80
1,12.6,0.00012764,100,10,80
1,12.8,0.0001304,100,10,80
1,13.0,0.00013314,100,10,80
1,13.2,0.00013588,100,10,80
1,13.4,0.00013862,100,10,80
1,13.6,0.00014134,100,10,80
1,13.8,0.00014406,100,10,80
1,14.0,0.00014677,100,10,80
1,14.2,0.00014946,100,10,80
1,14.4,0.00015215,100,10,80
1,14.6,0.00015483,100,10,80
1,14.8,0.0001575,100,10,80
1,15.0,0.00016016,100,10,80
1,15.2,0.00016281,100,10,80
1,15.4,0.00016545,100,10,80
1,15.6,0.00016807,100,10,80
1,15.8,0.00017069,100,10,80
1,16.0,0.00017329,100,10,80
1,16.2,0.00017589,100,10,80
1,16.4,0.00017847,100,10,80
1,16.6,0.00018104,100,10,80
1,16.8,0.0001836,100,10,80
1,17.0,0.00018615,100,10,80
1,17.2,0.00018868,100,10,80
1,17.4,0.00019121,100,10,80
1,17.6,0.00019372,100,10,80
1,17.8,0.00019622,100,10,80
1,18.0,0.00019871,100,10,80
1,18.2,0.00020118,100,10,80
1,18.4,0.00020365,100,10,80
1,18.6,0.0002061,100,10,80
1,18.8,0.00020854,100,10,80
1,19.0,0.00021096,100,10,80
1,19.2,0.00021338,100,10,80
1,19.4,0.00021578,100,10,80
1,19.6,0.00021817,100,10,80
1,19.8,0.00022055,100,10,80
1,20.0,0.00022291,100,10,80
5,-20.0,2.6485e-11,100,10,80
5,-19.8,2.6485e-11,100,10,80
5,-19.6,2.6485e-11,100,10,80
5,-19.4,2.6485e-11,100,10,80
5,-19.2,2.6485e-11,100,10,80
5,-19.0,2.6485e-11,100,10,80
5,-18.8,2.6485e-11,100,10,80
5,-18.6,2.6485e-11,100,10,80
5,-18.4,2.6485e-11,100,10,80
5,-18.2,2.6485e-11,100,10,80
5,-18.0,2.6485e-11,100,10,80
5,-17.8,2.6485e-11,100,10,80
5,-17.6,2.6485e-11,100,10,80
5,-17.4,2.6485e-11,100,10,80
5,-17.2,2.6485e-11,100,10,80
5,-17.0,2.6485e-11,100,10,80
5,-16.8,2.6485e-11,100,10,80
5,-16.6,2.6485e-11,100,10,80
5,-16.4,2.6485e-11,100,10,80
5,-16.2,2.6485e-11,100,10,80
5,-16.0,2.6485e-11,100,10,80
5,-15.8,2.6485e-11,100,10,80
5,-15.6,2.6485e-11,100,10,80
5,-15.4,2.6485e-11,100,10,80
5,-15.2,2.6485e-11,100,10,80
5,-15.0,2.6485e-11,100,10,80
5,-14.8,2.6485e-11,100,10,80
5,-14.6,2.6485e-11,100,10,80
5,-14.4,2.6485e-11,100,10,80
5,-14.2,2.6485e-11,100,10,80
5,-14.0,2.6485e-11,100,10,80
5,-13.8,2.6485e-11,100,10,80
5,-13.6,2.6485e-11,100,10,80
5,-13.4,2.6485e-11,100,10,80
5,-13.2,2.6485e-11,100,10,80
5,-13.0,2.6485e-11,100,10,80
5,-12.8,2.6485e-11,100,10,80
5,-12.6,2.6485e-11,100,10,80
5,-12.4,2.6485e-11,100,10,80
5,-12.2,2.6485e-11,100,10,80
5,-12.0,2.6485e-11,100,10,80
5,-11.8,2.6485e-11,100,10,80
5,-11.6,2.6485e-11,100,10,80
5,-11.4,2.6485e-11,100,10,80
5,-11.2,2.6485e-11,100,10,80
5,-11.0,2.6485e-11,100,10,80
5,-10.8,2.6485e-11,100,10,80
5,-10.6,2.6485e-11,100,10,80
5,-10.4,2.6485e-11,100,10,80
5,-10.2,2.6485e-11,100,10,80
5,-10.0,2.6485e-11,100,10,80
5,-9.8,2.6485e-11,100,10,80
5,-9.6,2.6485e-11,100,10,80
5,-9.4,2.6485e-11,100,10,80
5,-9.2,2.6485e-11,100,10,80
5,-9.0,2.6485e-11,100,10,80
5,-8.8,2.6485e-11,100,10,80
5,-8.6,2.6485e-11,100,10,80
5,-8.4,2.6485e-11,100,10,80
5,-8.2,2.6485e-11,100,10,80
5,-8.0,2.6485e-11,100,10,80
5,-7.8,2.6485e-11,100,10,80
5,-7.6,2.6485e-11,100,10,80
5,-7.4,2.6485e-11,100,10,80
5,-7.2,2.6485e-11,100,10,80
5,-7.0,2.6485e-11,100,10,80
5,-6.8,2.6485e-11,100,10,80
5,-6.6,2.6485e-11,100,10,80
5,-6.4,2.6485e-11,100,10,80
5,-6.2,2.6485e-11,100,10,80
5,-6.0,2.6485e-11,100,10,80
5,-5.8,2.6485e-11,100,10,80
5,-5.6,2.6485e-11,100,10,80
5,-5.4,2.6485e-11,100,10,80
5,-5.2,2.6485e-11,100,10,80
5,-5.0,2.6485e-11,100,10,80
5,-4.8,2.6485e-11,100,10,80
5,-4.6,2.6485e-11,100,10,80
5,-4.4,2.6485e-11,100,10,80
5,-4.2,2.6485e-11,100,10,80
5,-4.0,2.6485e-11,100,10,80
5,-3.8,2.6485e-11,100,10,80
5,-3.6,2.6485e-11,100,10,80
5,-3.4,2.6485e-11,100,10,80
5,-3.2,2.6485e-11,100,10,80
5,-3.0,2.6485e-11,100,10,80
5,-2.8,2.6485e-11,100,10,80
5,-2.6,2.6485e-11,100,10,80
5,-2.4,2.6485e-11,100,10,80
5,-2.2,2.6485e-11,100,10,80
5,-2.0,2.6485e-11,100,10,80
5,-1.8,2.6485e-11,100,10,80
5,-1.6,2.6485e-11,100,10,80
5,-1.4,2.6485e-11,100,10,80
5,-1.2,2.6485e-11,100,10,80
5,-1.0,2.6485e-11,100,10,80
5,-0.8,2.6486e-11,100,10,80
5,-0.6,2.6499e-11,100,10,80
5,-0.4,2.665e-11,100,10,80
5,-0.2,2.8537e-11,100,10,80
5,-3.7581e-14,5.2246e-11,100,10,80
5,0.2,3.5162e-10,100,10,80
5,0.4,4.0364e-09,100,10,80
5,0.6,3.8892e-08,100,10,80
5,0.8,1.7611e-07,100,10,80
5,1.0,4.1919e-07,100,10,80
5,1.2,7.5985e-07,100,10,80
5,1.4,1.2159e-06,100,10,80
5,1.6,1.8117e-06,100,10,80
5,1.8,2.5729e-06,100,10,80
5,2.0,3.5251e-06,100,10,80
5,2.2,4.6933e-06,100,10,80
5,2.4,6.1012e-06,100,10,80
5,2.6,7.7711e-06,100,10,80
5,2.8,9.7236e-06,100,10,80
5,3.0,1.1977e-05,100,10,80
5,3.2,1.4549e-05,100,10,80
5,3.4,1.7454e-05,100,10,80
5,3.6,2.0705e-05,100,10,80
5,3.8,2.4313e-05,100,10,80
5,4.0,2.8287e-05,100,10,80
5,4.2,3.2635e-05,100,10,80
5,4.4,3.7362e-05,100,10,80
5,4.6,4.2471e-05,100,10,80
5,4.8,4.7966e-05,100,10,80
5,5.0,5.3845e-05,100,10,80
5,5.2,6.0109e-05,100,10,80
5,5.4,6.6754e-05,100,10,80
5,5.6,7.3778e-05,100,10,80
5,5.8,8.1174e-05,100,10,80
5,6.0,8.8937e-05,100,10,80
5,6.2,9.7059e-05,100,10,80
5,6.4,0.00010553,100,10,80
5,6.6,0.00011435,100,10,80
5,6.8,0.0001235,100,10,80
5,7.0,0.00013297,100,10,80
5,7.2,0.00014275,100,10,80
5,7.4,0.00015283,100,10,80
5,7.6,0.0001632,100,10,80
5,7.8,0.00017384,100,10,80
5,8.0,0.00018475,100,10,80
5,8.2,0.00019592,100,10,80
5,8.4,0.00020732,100,10,80
5,8.6,0.00021895,100,10,80
5,8.8,0.00023079,100,10,80
5,9.0,0.00024284,100,10,80
5,9.2,0.00025508,100,10,80
5,9.4,0.0002675,100,10,80
5,9.6,0.00028009,100,10,80
5,9.8,0.00029284,100,10,80
5,10.0,0.00030573,100,10,80
5,10.2,0.00031876,100,10,80
5,10.4,0.00033191,100,10,80
5,10.6,0.00034518,100,10,80
5,10.8,0.00035856,100,10,80
5,11.0,0.00037203,100,10,80
5,11.2,0.00038559,100,10,80
5,11.4,0.00039923,100,10,80
5,11.6,0.00041295,100,10,80
5,11.8,0.00042672,100,10,80
5,12.0,0.00044055,100,10,80
5,12.2,0.00045443,100,10,80
5,12.4,0.00046835,100,10,80
5,12.6,0.00048231,100,10,80
5,12.8,0.00049629,100,10,80
5,13.0,0.0005103,100,10,80
5,13.2,0.00052432,100,10,80
5,13.4,0.00053836,100,10,80
5,13.6,0.0005524,100,10,80
5,13.8,0.00056645,100,10,80
5,14.0,0.00058049,100,10,80
5,14.2,0.00059453,100,10,80
5,14.4,0.00060855,100,10,80
5,14.6,0.00062256,100,10,80
5,14.8,0.00063655,100,10,80
5,15.0,0.00065052,100,10,80
5,15.2,0.00066447,100,10,80
5,15.4,0.00067839,100,10,80
5,15.6,0.00069227,100,10,80
5,15.8,0.00070612,100,10,80
5,16.0,0.00071994,100,10,80
5,16.2,0.00073371,100,10,80
5,16.4,0.00074745,100,10,80
5,16.6,0.00076114,100,10,80
5,16.8,0.00077479,100,10,80
5,17.0,0.00078839,100,10,80
5,17.2,0.00080194,100,10,80
5,17.4,0.00081545,100,10,80
5,17.6,0.0008289,100,10,80
5,17.8,0.0008423,100,10,80
5,18.0,0.00085564,100,10,80
5,18.2,0.00086893,100,10,80
5,18.4,0.00088217,100,10,80
5,18.6,0.00089534,100,10,80
5,18.8,0.00090846,100,10,80
5,19.0,0.00092152,100,10,80
5,19.2,0.00093452,100,10,80
5,19.4,0.00094746,100,10,80
5,19.6,0.00096034,100,10,80
5,19.8,0.00097316,100,10,80
5,20.0,0.00098591,100,10,80
10,-20.0,2.6485e-11,100,10,80
10,-19.8,2.6485e-11,100,10,80
10,-19.6,2.6485e-11,100,10,80
10,-19.4,2.6485e-11,100,10,80
10,-19.2,2.6485e-11,100,10,80
10,-19.0,2.6485e-11,100,10,80
10,-18.8,2.6485e-11,100,10,80
10,-18.6,2.6485e-11,100,10,80
10,-18.4,2.6485e-11,100,10,80
10,-18.2,2.6485e-11,100,10,80
10,-18.0,2.6485e-11,100,10,80
10,-17.8,2.6485e-11,100,10,80
10,-17.6,2.6485e-11,100,10,80
10,-17.4,2.6485e-11,100,10,80
10,-17.2,2.6485e-11,100,10,80
10,-17.0,2.6485e-11,100,10,80
10,-16.8,2.6485e-11,100,10,80
10,-16.6,2.6485e-11,100,10,80
10,-16.4,2.6485e-11,100,10,80
10,-16.2,2.6485e-11,100,10,80
10,-16.0,2.6485e-11,100,10,80
10,-15.8,2.6485e-11,100,10,80
10,-15.6,2.6485e-11,100,10,80
10,-15.4,2.6485e-11,100,10,80
10,-15.2,2.6485e-11,100,10,80
10,-15.0,2.6485e-11,100,10,80
10,-14.8,2.6485e-11,100,10,80
10,-14.6,2.6485e-11,100,10,80
10,-14.4,2.6485e-11,100,10,80
10,-14.2,2.6485e-11,100,10,80
10,-14.0,2.6485e-11,100,10,80
10,-13.8,2.6485e-11,100,10,80
10,-13.6,2.6485e-11,100,10,80
10,-13.4,2.6485e-11,100,10,80
10,-13.2,2.6485e-11,100,10,80
10,-13.0,2.6485e-11,100,10,80
10,-12.8,2.6485e-11,100,10,80
10,-12.6,2.6485e-11,100,10,80
10,-12.4,2.6485e-11,100,10,80
10,-12.2,2.6485e-11,100,10,80
10,-12.0,2.6485e-11,100,10,80
10,-11.8,2.6485e-11,100,10,80
10,-11.6,2.6485e-11,100,10,80
10,-11.4,2.6485e-11,100,10,80
10,-11.2,2.6485e-11,100,10,80
10,-11.0,2.6485e-11,100,10,80
10,-10.8,2.6485e-11,100,10,80
10,-10.6,2.6485e-11,100,10,80
10,-10.4,2.6485e-11,100,10,80
10,-10.2,2.6485e-11,100,10,80
10,-10.0,2.6485e-11,100,10,80
10,-9.8,2.6485e-11,100,10,80
10,-9.6,2.6485e-11,100,10,80
10,-9.4,2.6485e-11,100,10,80
10,-9.2,2.6485e-11,100,10,80
10,-9.0,2.6485e-11,100,10,80
10,-8.8,2.6485e-11,100,10,80
10,-8.6,2.6485e-11,100,10,80
10,-8.4,2.6485e-11,100,10,80
10,-8.2,2.6485e-11,100,10,80
10,-8.0,2.6485e-11,100,10,80
10,-7.8,2.6485e-11,100,10,80
10,-7.6,2.6485e-11,100,10,80
10,-7.4,2.6485e-11,100,10,80
10,-7.2,2.6485e-11,100,10,80
10,-7.0,2.6485e-11,100,10,80
10,-6.8,2.6485e-11,100,10,80
10,-6.6,2.6485e-11,100,10,80
