Vds,Vgs,Ids,W,L,T
0.1,-10.6,7.5101e-14,10,12,25
0.1,-10.4,7.5101e-14,10,12,25
0.1,-10.2,7.5101e-14,10,12,25
0.1,-10.0,7.5101e-14,10,12,25
0.1,-9.8,7.5101e-14,10,12,25
0.1,-9.6,7.5101e-14,10,12,25
0.1,-9.4,7.5101e-14,10,12,25
0.1,-9.2,7.5101e-14,10,12,25
0.1,-9.0,7.5101e-14,10,12,25
0.1,-8.8,7.5101e-14,10,12,25
0.1,-8.6,7.5101e-14,10,12,25
0.1,-8.4,7.5101e-14,10,12,25
0.1,-8.2,7.5101e-14,10,12,25
0.1,-8.0,7.5101e-14,10,12,25
0.1,-7.8,7.5101e-14,10,12,25
0.1,-7.6,7.5101e-14,10,12,25
0.1,-7.4,7.5101e-14,10,12,25
0.1,-7.2,7.5101e-14,10,12,25
0.1,-7.0,7.5101e-14,10,12,25
0.1,-6.8,7.5101e-14,10,12,25
0.1,-6.6,7.5101e-14,10,12,25
0.1,-6.4,7.5101e-14,10,12,25
0.1,-6.2,7.5101e-14,10,12,25
0.1,-6.0,7.5101e-14,10,12,25
0.1,-5.8,7.5101e-14,10,12,25
0.1,-5.6,7.5101e-14,10,12,25
0.1,-5.4,7.5101e-14,10,12,25
0.1,-5.2,7.5101e-14,10,12,25
0.1,-5.0,7.5101e-14,10,12,25
0.1,-4.8,7.5101e-14,10,12,25
0.1,-4.6,7.5101e-14,10,12,25
0.1,-4.4,7.5101e-14,10,12,25
0.1,-4.2,7.5101e-14,10,12,25
0.1,-4.0,7.5101e-14,10,12,25
0.1,-3.8,7.5101e-14,10,12,25
0.1,-3.6,7.5101e-14,10,12,25
0.1,-3.4,7.5101e-14,10,12,25
0.1,-3.2,7.5101e-14,10,12,25
0.1,-3.0,7.5101e-14,10,12,25
0.1,-2.8,7.5101e-14,10,12,25
0.1,-2.6,7.5101e-14,10,12,25
0.1,-2.4,7.5101e-14,10,12,25
0.1,-2.2,7.5101e-14,10,12,25
0.1,-2.0,7.5101e-14,10,12,25
0.1,-1.8,7.5101e-14,10,12,25
0.1,-1.6,7.5101e-14,10,12,25
0.1,-1.4,7.5101e-14,10,12,25
0.1,-1.2,7.5101e-14,10,12,25
0.1,-1.0,7.5101e-14,10,12,25
0.1,-0.8,7.5102e-14,10,12,25
0.1,-0.6,7.5116e-14,10,12,25
0.1,-0.4,7.5383e-14,10,12,25
0.1,-0.2,8.0286e-14,10,12,25
0.1,-3.7581e-14,1.707e-13,10,12,25
0.1,0.2,1.8444e-12,10,12,25
0.1,0.4,3.2474e-11,10,12,25
0.1,0.6,4.8289e-10,10,12,25
0.1,0.8,2.739e-09,10,12,25
0.1,1.0,6.4671e-09,10,12,25
0.1,1.2,1.1063e-08,10,12,25
0.1,1.4,1.6533e-08,10,12,25
0.1,1.6,2.2938e-08,10,12,25
0.1,1.8,3.0319e-08,10,12,25
0.1,2.0,3.8694e-08,10,12,25
0.1,2.2,4.8064e-08,10,12,25
0.1,2.4,5.8413e-08,10,12,25
0.1,2.6,6.9718e-08,10,12,25
0.1,2.8,8.1946e-08,10,12,25
0.1,3.0,9.5062e-08,10,12,25
0.1,3.2,1.0903e-07,10,12,25
0.1,3.4,1.238e-07,10,12,25
0.1,3.6,1.3933e-07,10,12,25
0.1,3.8,1.556e-07,10,12,25
0.1,4.0,1.7254e-07,10,12,25
0.1,4.2,1.9014e-07,10,12,25
0.1,4.4,2.0833e-07,10,12,25
0.1,4.6,2.271e-07,10,12,25
0.1,4.8,2.464e-07,10,12,25
0.1,5.0,2.6619e-07,10,12,25
0.1,5.2,2.8644e-07,10,12,25
0.1,5.4,3.0713e-07,10,12,25
0.1,5.6,3.2821e-07,10,12,25
0.1,5.8,3.4966e-07,10,12,25
0.1,6.0,3.7146e-07,10,12,25
0.1,6.2,3.9356e-07,10,12,25
0.1,6.4,4.1595e-07,10,12,25
0.1,6.6,4.386e-07,10,12,25
0.1,6.8,4.6149e-07,10,12,25
0.1,7.0,4.846e-07,10,12,25
0.1,7.2,5.079e-07,10,12,25
0.1,7.4,5.3138e-07,10,12,25
0.1,7.6,5.5501e-07,10,12,25
0.1,7.8,5.7878e-07,10,12,25
0.1,8.0,6.0267e-07,10,12,25
0.1,8.2,6.2667e-07,10,12,25
0.1,8.4,6.5075e-07,10,12,25
0.1,8.6,6.7491e-07,10,12,25
0.1,8.8,6.9913e-07,10,12,25
0.1,9.0,7.2341e-07,10,12,25
0.1,9.2,7.4772e-07,10,12,25
0.1,9.4,7.7206e-07,10,12,25
0.1,9.6,7.9641e-07,10,12,25
0.1,9.8,8.2077e-07,10,12,25
0.1,10.0,8.4513e-07,10,12,25
0.1,10.2,8.6948e-07,10,12,25
0.1,10.4,8.9381e-07,10,12,25
0.1,10.6,9.1811e-07,10,12,25
0.1,10.8,9.4238e-07,10,12,25
0.1,11.0,9.6661e-07,10,12,25
0.1,11.2,9.9079e-07,10,12,25
0.1,11.4,1.0149e-06,10,12,25
0.1,11.6,1.039e-06,10,12,25
0.1,11.8,1.063e-06,10,12,25
0.1,12.0,1.0869e-06,10,12,25
0.1,12.2,1.1108e-06,10,12,25
0.1,12.4,1.1346e-06,10,12,25
0.1,12.6,1.1583e-06,10,12,25
0.1,12.8,1.182e-06,10,12,25
0.1,13.0,1.2055e-06,10,12,25
0.1,13.2,1.229e-06,10,12,25
0.1,13.4,1.2523e-06,10,12,25
0.1,13.6,1.2756e-06,10,12,25
0.1,13.8,1.2988e-06,10,12,25
0.1,14.0,1.3219e-06,10,12,25
0.1,14.2,1.3449e-06,10,12,25
0.1,14.4,1.3677e-06,10,12,25
0.1,14.6,1.3905e-06,10,12,25
0.1,14.8,1.4132e-06,10,12,25
0.1,15.0,1.4358e-06,10,12,25
0.1,15.2,1.4582e-06,10,12,25
0.1,15.4,1.4806e-06,10,12,25
0.1,15.6,1.5028e-06,10,12,25
0.1,15.8,1.5249e-06,10,12,25
0.1,16.0,1.5469e-06,10,12,25
0.1,16.2,1.5688e-06,10,12,25
0.1,16.4,1.5906e-06,10,12,25
0.1,16.6,1.6123e-06,10,12,25
0.1,16.8,1.6339e-06,10,12,25
0.1,17.0,1.6553e-06,10,12,25
0.1,17.2,1.6766e-06,10,12,25
0.1,17.4,1.6979e-06,10,12,25
0.1,17.6,1.719e-06,10,12,25
0.1,17.8,1.7399e-06,10,12,25
0.1,18.0,1.7608e-06,10,12,25
0.1,18.2,1.7816e-06,10,12,25
0.1,18.4,1.8022e-06,10,12,25
0.1,18.6,1.8228e-06,10,12,25
0.1,18.8,1.8432e-06,10,12,25
0.1,19.0,1.8635e-06,10,12,25
0.1,19.2,1.8837e-06,10,12,25
0.1,19.4,1.9037e-06,10,12,25
0.1,19.6,1.9237e-06,10,12,25
0.1,19.8,1.9435e-06,10,12,25
0.1,20.0,1.9633e-06,10,12,25
1,-20.0,7.6666e-14,10,12,25
1,-19.8,7.6666e-14,10,12,25
1,-19.6,7.6666e-14,10,12,25
1,-19.4,7.6666e-14,10,12,25
1,-19.2,7.6666e-14,10,12,25
1,-19.0,7.6666e-14,10,12,25
1,-18.8,7.6666e-14,10,12,25
1,-18.6,7.6666e-14,10,12,25
1,-18.4,7.6666e-14,10,12,25
1,-18.2,7.6666e-14,10,12,25
1,-18.0,7.6666e-14,10,12,25
1,-17.8,7.6666e-14,10,12,25
1,-17.6,7.6666e-14,10,12,25
1,-17.4,7.6666e-14,10,12,25
1,-17.2,7.6666e-14,10,12,25
1,-17.0,7.6666e-14,10,12,25
1,-16.8,7.6666e-14,10,12,25
1,-16.6,7.6666e-14,10,12,25
1,-16.4,7.6666e-14,10,12,25
1,-16.2,7.6666e-14,10,12,25
1,-16.0,7.6666e-14,10,12,25
1,-15.8,7.6666e-14,10,12,25
1,-15.6,7.6666e-14,10,12,25
1,-15.4,7.6666e-14,10,12,25
1,-15.2,7.6666e-14,10,12,25
1,-15.0,7.6666e-14,10,12,25
1,-14.8,7.6666e-14,10,12,25
1,-14.6,7.6666e-14,10,12,25
1,-14.4,7.6666e-14,10,12,25
1,-14.2,7.6666e-14,10,12,25
1,-14.0,7.6666e-14,10,12,25
1,-13.8,7.6666e-14,10,12,25
1,-13.6,7.6666e-14,10,12,25
1,-13.4,7.6666e-14,10,12,25
1,-13.2,7.6666e-14,10,12,25
1,-13.0,7.6666e-14,10,12,25
1,-12.8,7.6666e-14,10,12,25
1,-12.6,7.6666e-14,10,12,25
1,-12.4,7.6666e-14,10,12,25
1,-12.2,7.6666e-14,10,12,25
1,-12.0,7.6666e-14,10,12,25
1,-11.8,7.6666e-14,10,12,25
1,-11.6,7.6666e-14,10,12,25
1,-11.4,7.6666e-14,10,12,25
1,-11.2,7.6666e-14,10,12,25
1,-11.0,7.6666e-14,10,12,25
1,-10.8,7.6666e-14,10,12,25
1,-10.6,7.6666e-14,10,12,25
1,-10.4,7.6666e-14,10,12,25
1,-10.2,7.6666e-14,10,12,25
1,-10.0,7.6666e-14,10,12,25
1,-9.8,7.6666e-14,10,12,25
1,-9.6,7.6666e-14,10,12,25
1,-9.4,7.6666e-14,10,12,25
1,-9.2,7.6666e-14,10,12,25
1,-9.0,7.6666e-14,10,12,25
1,-8.8,7.6666e-14,10,12,25
1,-8.6,7.6666e-14,10,12,25
1,-8.4,7.6666e-14,10,12,25
1,-8.2,7.6666e-14,10,12,25
1,-8.0,7.6666e-14,10,12,25
1,-7.8,7.6666e-14,10,12,25
1,-7.6,7.6666e-14,10,12,25
1,-7.4,7.6666e-14,10,12,25
1,-7.2,7.6666e-14,10,12,25
1,-7.0,7.6666e-14,10,12,25
1,-6.8,7.6666e-14,10,12,25
1,-6.6,7.6666e-14,10,12,25
1,-6.4,7.6666e-14,10,12,25
1,-6.2,7.6666e-14,10,12,25
1,-6.0,7.6666e-14,10,12,25
1,-5.8,7.6666e-14,10,12,25
1,-5.6,7.6666e-14,10,12,25
1,-5.4,7.6666e-14,10,12,25
1,-5.2,7.6666e-14,10,12,25
1,-5.0,7.6666e-14,10,12,25
1,-4.8,7.6666e-14,10,12,25
1,-4.6,7.6666e-14,10,12,25
1,-4.4,7.6666e-14,10,12,25
1,-4.2,7.6666e-14,10,12,25
1,-4.0,7.6666e-14,10,12,25
1,-3.8,7.6666e-14,10,12,25
1,-3.6,7.6666e-14,10,12,25
1,-3.4,7.6666e-14,10,12,25
1,-3.2,7.6666e-14,10,12,25
1,-3.0,7.6666e-14,10,12,25
1,-2.8,7.6666e-14,10,12,25
1,-2.6,7.6666e-14,10,12,25
1,-2.4,7.6666e-14,10,12,25
1,-2.2,7.6666e-14,10,12,25
1,-2.0,7.6666e-14,10,12,25
1,-1.8,7.6666e-14,10,12,25
1,-1.6,7.6666e-14,10,12,25
1,-1.4,7.6666e-14,10,12,25
1,-1.2,7.6666e-14,10,12,25
1,-1.0,7.6666e-14,10,12,25
1,-0.8,7.6667e-14,10,12,25
1,-0.6,7.6699e-14,10,12,25
1,-0.4,7.7309e-14,10,12,25
1,-0.2,8.9389e-14,10,12,25
1,-3.7581e-14,3.3124e-13,10,12,25
1,0.2,5.2297e-12,10,12,25
1,0.4,1.0396e-10,10,12,25
1,0.6,1.7119e-09,10,12,25
1,0.8,1.0756e-08,10,12,25
1,1.0,2.813e-08,10,12,25
1,1.2,5.3126e-08,10,12,25
1,1.4,8.7118e-08,10,12,25
1,1.6,1.3159e-07,10,12,25
1,1.8,1.8768e-07,10,12,25
1,2.0,2.561e-07,10,12,25
1,2.2,3.3714e-07,10,12,25
1,2.4,4.3069e-07,10,12,25
1,2.6,5.3636e-07,10,12,25
1,2.8,6.5357e-07,10,12,25
1,3.0,7.8165e-07,10,12,25
1,3.2,9.1986e-07,10,12,25
1,3.4,1.0675e-06,10,12,25
1,3.6,1.2239e-06,10,12,25
1,3.8,1.3883e-06,10,12,25
1,4.0,1.5602e-06,10,12,25
1,4.2,1.7389e-06,10,12,25
1,4.4,1.9241e-06,10,12,25
1,4.6,2.1152e-06,10,12,25
1,4.8,2.3116e-06,10,12,25
1,5.0,2.5132e-06,10,12,25
1,5.2,2.7193e-06,10,12,25
1,5.4,2.9298e-06,10,12,25
1,5.6,3.1442e-06,10,12,25
1,5.8,3.3622e-06,10,12,25
1,6.0,3.5835e-06,10,12,25
1,6.2,3.8079e-06,10,12,25
1,6.4,4.0351e-06,10,12,25
1,6.6,4.2648e-06,10,12,25
1,6.8,4.4967e-06,10,12,25
1,7.0,4.7307e-06,10,12,25
1,7.2,4.9666e-06,10,12,25
1,7.4,5.2041e-06,10,12,25
1,7.6,5.4431e-06,10,12,25
1,7.8,5.6834e-06,10,12,25
1,8.0,5.9248e-06,10,12,25
1,8.2,6.1671e-06,10,12,25
1,8.4,6.4103e-06,10,12,25
1,8.6,6.6541e-06,10,12,25
1,8.8,6.8985e-06,10,12,25
1,9.0,7.1433e-06,10,12,25
1,9.2,7.3885e-06,10,12,25
1,9.4,7.6338e-06,10,12,25
1,9.6,7.8792e-06,10,12,25
1,9.8,8.1246e-06,10,12,25
1,10.0,8.37e-06,10,12,25
1,10.2,8.6151e-06,10,12,25
1,10.4,8.86e-06,10,12,25
1,10.6,9.1047e-06,10,12,25
1,10.8,9.3489e-06,10,12,25
1,11.0,9.5926e-06,10,12,25
1,11.2,9.8359e-06,10,12,25
1,11.4,1.0079e-05,10,12,25
1,11.6,1.0321e-05,10,12,25
1,11.8,1.0562e-05,10,12,25
1,12.0,1.0803e-05,10,12,25
1,12.2,1.1043e-05,10,12,25
1,12.4,1.1282e-05,10,12,25
1,12.6,1.152e-05,10,12,25
1,12.8,1.1758e-05,10,12,25
1,13.0,1.1994e-05,10,12,25
1,13.2,1.223e-05,10,12,25
1,13.4,1.2465e-05,10,12,25
1,13.6,1.2699e-05,10,12,25
1,13.8,1.2931e-05,10,12,25
1,14.0,1.3163e-05,10,12,25
1,14.2,1.3394e-05,10,12,25
1,14.4,1.3623e-05,10,12,25
1,14.6,1.3852e-05,10,12,25
1,14.8,1.408e-05,10,12,25
1,15.0,1.4306e-05,10,12,25
1,15.2,1.4532e-05,10,12,25
1,15.4,1.4756e-05,10,12,25
1,15.6,1.4979e-05,10,12,25
1,15.8,1.5201e-05,10,12,25
1,16.0,1.5422e-05,10,12,25
1,16.2,1.5642e-05,10,12,25
1,16.4,1.586e-05,10,12,25
1,16.6,1.6078e-05,10,12,25
1,16.8,1.6294e-05,10,12,25
1,17.0,1.6509e-05,10,12,25
1,17.2,1.6723e-05,10,12,25
1,17.4,1.6936e-05,10,12,25
1,17.6,1.7147e-05,10,12,25
1,17.8,1.7358e-05,10,12,25
1,18.0,1.7567e-05,10,12,25
1,18.2,1.7775e-05,10,12,25
1,18.4,1.7982e-05,10,12,25
1,18.6,1.8188e-05,10,12,25
1,18.8,1.8393e-05,10,12,25
1,19.0,1.8596e-05,10,12,25
1,19.2,1.8799e-05,10,12,25
1,19.4,1.9e-05,10,12,25
1,19.6,1.92e-05,10,12,25
1,19.8,1.9399e-05,10,12,25
1,20.0,1.9597e-05,10,12,25
5,-20.0,7.667e-14,10,12,25
5,-19.8,7.667e-14,10,12,25
5,-19.6,7.667e-14,10,12,25
5,-19.4,7.667e-14,10,12,25
5,-19.2,7.667e-14,10,12,25
5,-19.0,7.667e-14,10,12,25
5,-18.8,7.667e-14,10,12,25
5,-18.6,7.667e-14,10,12,25
5,-18.4,7.667e-14,10,12,25
5,-18.2,7.667e-14,10,12,25
5,-18.0,7.667e-14,10,12,25
5,-17.8,7.667e-14,10,12,25
5,-17.6,7.667e-14,10,12,25
5,-17.4,7.667e-14,10,12,25
5,-17.2,7.667e-14,10,12,25
5,-17.0,7.667e-14,10,12,25
5,-16.8,7.667e-14,10,12,25
5,-16.6,7.667e-14,10,12,25
5,-16.4,7.667e-14,10,12,25
5,-16.2,7.667e-14,10,12,25
5,-16.0,7.667e-14,10,12,25
5,-15.8,7.667e-14,10,12,25
5,-15.6,7.667e-14,10,12,25
5,-15.4,7.667e-14,10,12,25
5,-15.2,7.667e-14,10,12,25
5,-15.0,7.667e-14,10,12,25
5,-14.8,7.667e-14,10,12,25
5,-14.6,7.667e-14,10,12,25
5,-14.4,7.667e-14,10,12,25
5,-14.2,7.667e-14,10,12,25
5,-14.0,7.667e-14,10,12,25
5,-13.8,7.667e-14,10,12,25
5,-13.6,7.667e-14,10,12,25
5,-13.4,7.667e-14,10,12,25
5,-13.2,7.667e-14,10,12,25
5,-13.0,7.667e-14,10,12,25
5,-12.8,7.667e-14,10,12,25
5,-12.6,7.667e-14,10,12,25
5,-12.4,7.667e-14,10,12,25
5,-12.2,7.667e-14,10,12,25
5,-12.0,7.667e-14,10,12,25
5,-11.8,7.667e-14,10,12,25
5,-11.6,7.667e-14,10,12,25
5,-11.4,7.667e-14,10,12,25
5,-11.2,7.667e-14,10,12,25
5,-11.0,7.667e-14,10,12,25
5,-10.8,7.667e-14,10,12,25
5,-10.6,7.667e-14,10,12,25
5,-10.4,7.667e-14,10,12,25
5,-10.2,7.667e-14,10,12,25
5,-10.0,7.667e-14,10,12,25
5,-9.8,7.667e-14,10,12,25
5,-9.6,7.667e-14,10,12,25
5,-9.4,7.667e-14,10,12,25
5,-9.2,7.667e-14,10,12,25
5,-9.0,7.667e-14,10,12,25
5,-8.8,7.667e-14,10,12,25
5,-8.6,7.667e-14,10,12,25
5,-8.4,7.667e-14,10,12,25
5,-8.2,7.667e-14,10,12,25
5,-8.0,7.667e-14,10,12,25
5,-7.8,7.667e-14,10,12,25
5,-7.6,7.667e-14,10,12,25
5,-7.4,7.667e-14,10,12,25
5,-7.2,7.667e-14,10,12,25
5,-7.0,7.667e-14,10,12,25
5,-6.8,7.667e-14,10,12,25
5,-6.6,7.667e-14,10,12,25
5,-6.4,7.667e-14,10,12,25
5,-6.2,7.667e-14,10,12,25
5,-6.0,7.667e-14,10,12,25
5,-5.8,7.667e-14,10,12,25
5,-5.6,7.667e-14,10,12,25
5,-5.4,7.667e-14,10,12,25
5,-5.2,7.667e-14,10,12,25
5,-5.0,7.667e-14,10,12,25
5,-4.8,7.667e-14,10,12,25
5,-4.6,7.667e-14,10,12,25
5,-4.4,7.667e-14,10,12,25
5,-4.2,7.667e-14,10,12,25
5,-4.0,7.667e-14,10,12,25
5,-3.8,7.667e-14,10,12,25
5,-3.6,7.667e-14,10,12,25
5,-3.4,7.667e-14,10,12,25
5,-3.2,7.667e-14,10,12,25
5,-3.0,7.667e-14,10,12,25
5,-2.8,7.667e-14,10,12,25
5,-2.6,7.667e-14,10,12,25
5,-2.4,7.667e-14,10,12,25
5,-2.2,7.667e-14,10,12,25
5,-2.0,7.667e-14,10,12,25
5,-1.8,7.667e-14,10,12,25
5,-1.6,7.667e-14,10,12,25
5,-1.4,7.667e-14,10,12,25
5,-1.2,7.667e-14,10,12,25
5,-1.0,7.667e-14,10,12,25
5,-0.8,7.6671e-14,10,12,25
5,-0.6,7.6706e-14,10,12,25
5,-0.4,7.7376e-14,10,12,25
5,-0.2,9.0636e-14,10,12,25
5,-3.7581e-14,3.5628e-13,10,12,25
5,0.2,5.743e-12,10,12,25
5,0.4,1.1442e-10,10,12,25
5,0.6,1.8651e-09,10,12,25
5,0.8,1.1442e-08,10,12,25
5,1.0,2.9834e-08,10,12,25
5,1.2,5.6822e-08,10,12,25
5,1.4,9.4537e-08,10,12,25
5,1.6,1.4556e-07,10,12,25
5,1.8,2.1255e-07,10,12,25
5,2.0,2.9809e-07,10,12,25
5,2.2,4.0466e-07,10,12,25
5,2.4,5.3457e-07,10,12,25
5,2.6,6.8995e-07,10,12,25
5,2.8,8.727e-07,10,12,25
5,3.0,1.0845e-06,10,12,25
5,3.2,1.3269e-06,10,12,25
5,3.4,1.6012e-06,10,12,25
5,3.6,1.9084e-06,10,12,25
5,3.8,2.2494e-06,10,12,25
5,4.0,2.6249e-06,10,12,25
5,4.2,3.0355e-06,10,12,25
5,4.4,3.4813e-06,10,12,25
5,4.6,3.9627e-06,10,12,25
5,4.8,4.4796e-06,10,12,25
5,5.0,5.0319e-06,10,12,25
5,5.2,5.6193e-06,10,12,25
5,5.4,6.2414e-06,10,12,25
5,5.6,6.8976e-06,10,12,25
5,5.8,7.5874e-06,10,12,25
5,6.0,8.31e-06,10,12,25
5,6.2,9.0646e-06,10,12,25
5,6.4,9.8503e-06,10,12,25
5,6.6,1.0666e-05,10,12,25
5,6.8,1.1511e-05,10,12,25
5,7.0,1.2384e-05,10,12,25
5,7.2,1.3284e-05,10,12,25
5,7.4,1.421e-05,10,12,25
5,7.6,1.5161e-05,10,12,25
5,7.8,1.6135e-05,10,12,25
5,8.0,1.7131e-05,10,12,25
5,8.2,1.8149e-05,10,12,25
5,8.4,1.9186e-05,10,12,25
5,8.6,2.0243e-05,10,12,25
5,8.8,2.1317e-05,10,12,25
5,9.0,2.2408e-05,10,12,25
5,9.2,2.3514e-05,10,12,25
5,9.4,2.4635e-05,10,12,25
5,9.6,2.5769e-05,10,12,25
5,9.8,2.6916e-05,10,12,25
5,10.0,2.8073e-05,10,12,25
5,10.2,2.9242e-05,10,12,25
5,10.4,3.0419e-05,10,12,25
5,10.6,3.1605e-05,10,12,25
5,10.8,3.2799e-05,10,12,25
5,11.0,3.4e-05,10,12,25
5,11.2,3.5206e-05,10,12,25
5,11.4,3.6418e-05,10,12,25
5,11.6,3.7635e-05,10,12,25
5,11.8,3.8855e-05,10,12,25
5,12.0,4.0079e-05,10,12,25
5,12.2,4.1305e-05,10,12,25
5,12.4,4.2534e-05,10,12,25
5,12.6,4.3764e-05,10,12,25
5,12.8,4.4994e-05,10,12,25
5,13.0,4.6226e-05,10,12,25
5,13.2,4.7457e-05,10,12,25
5,13.4,4.8687e-05,10,12,25
5,13.6,4.9917e-05,10,12,25
5,13.8,5.1145e-05,10,12,25
5,14.0,5.2372e-05,10,12,25
5,14.2,5.3596e-05,10,12,25
5,14.4,5.4818e-05,10,12,25
5,14.6,5.6038e-05,10,12,25
5,14.8,5.7254e-05,10,12,25
5,15.0,5.8467e-05,10,12,25
5,15.2,5.9677e-05,10,12,25
5,15.4,6.0882e-05,10,12,25
5,15.6,6.2084e-05,10,12,25
5,15.8,6.3282e-05,10,12,25
5,16.0,6.4475e-05,10,12,25
5,16.2,6.5663e-05,10,12,25
5,16.4,6.6847e-05,10,12,25
5,16.6,6.8026e-05,10,12,25
5,16.8,6.92e-05,10,12,25
5,17.0,7.0369e-05,10,12,25
5,17.2,7.1533e-05,10,12,25
5,17.4,7.2691e-05,10,12,25
5,17.6,7.3843e-05,10,12,25
5,17.8,7.4991e-05,10,12,25
5,18.0,7.6132e-05,10,12,25
5,18.2,7.7268e-05,10,12,25
5,18.4,7.8398e-05,10,12,25
5,18.6,7.9522e-05,10,12,25
5,18.8,8.064e-05,10,12,25
5,19.0,8.1752e-05,10,12,25
5,19.2,8.2858e-05,10,12,25
5,19.4,8.3959e-05,10,12,25
5,19.6,8.5053e-05,10,12,25
5,19.8,8.6141e-05,10,12,25
5,20.0,8.7223e-05,10,12,25
10,-20.0,7.6675e-14,10,12,25
10,-19.8,7.6675e-14,10,12,25
10,-19.6,7.6675e-14,10,12,25
10,-19.4,7.6675e-14,10,12,25
10,-19.2,7.6675e-14,10,12,25
10,-19.0,7.6675e-14,10,12,25
10,-18.8,7.6675e-14,10,12,25
10,-18.6,7.6675e-14,10,12,25
10,-18.4,7.6675e-14,10,12,25
10,-18.2,7.6675e-14,10,12,25
10,-18.0,7.6675e-14,10,12,25
10,-17.8,7.6675e-14,10,12,25
10,-17.6,7.6675e-14,10,12,25
10,-17.4,7.6675e-14,10,12,25
10,-17.2,7.6675e-14,10,12,25
10,-17.0,7.6675e-14,10,12,25
10,-16.8,7.6675e-14,10,12,25
10,-16.6,7.6675e-14,10,12,25
10,-16.4,7.6675e-14,10,12,25
10,-16.2,7.6675e-14,10,12,25
10,-16.0,7.6675e-14,10,12,25
10,-15.8,7.6675e-14,10,12,25
10,-15.6,7.6675e-14,10,12,25
10,-15.4,7.6675e-14,10,12,25
10,-15.2,7.6675e-14,10,12,25
10,-15.0,7.6675e-14,10,12,25
10,-14.8,7.6675e-14,10,12,25
10,-14.6,7.6675e-14,10,12,25
10,-14.4,7.6675e-14,10,12,25
10,-14.2,7.6675e-14,10,12,25
10,-14.0,7.6675e-14,10,12,25
10,-13.8,7.6675e-14,10,12,25
10,-13.6,7.6675e-14,10,12,25
10,-13.4,7.6675e-14,10,12,25
10,-13.2,7.6675e-14,10,12,25
10,-13.0,7.6675e-14,10,12,25
10,-12.8,7.6675e-14,10,12,25
10,-12.6,7.6675e-14,10,12,25
10,-12.4,7.6675e-14,10,12,25
10,-12.2,7.6675e-14,10,12,25
10,-12.0,7.6675e-14,10,12,25
10,-11.8,7.6675e-14,10,12,25
10,-11.6,7.6675e-14,10,12,25
10,-11.4,7.6675e-14,10,12,25
10,-11.2,7.6675e-14,10,12,25
10,-11.0,7.6675e-14,10,12,25
10,-10.8,7.6675e-14,10,12,25
10,-10.6,7.6675e-14,10,12,25
10,-10.4,7.6675e-14,10,12,25
10,-10.2,7.6675e-14,10,12,25
10,-10.0,7.6675e-14,10,12,25
10,-9.8,7.6675e-14,10,12,25
10,-9.6,7.6675e-14,10,12,25
10,-9.4,7.6675e-14,10,12,25
10,-9.2,7.6675e-14,10,12,25
10,-9.0,7.6675e-14,10,12,25
10,-8.8,7.6675e-14,10,12,25
10,-8.6,7.6675e-14,10,12,25
10,-8.4,7.6675e-14,10,12,25
10,-8.2,7.6675e-14,10,12,25
10,-8.0,7.6675e-14,10,12,25
10,-7.8,7.6675e-14,10,12,25
