Vds,Vgs,Ids,W,L,T
0.1,-1.2,1.2747e-11,50,5,80
0.1,-1.0,1.2748e-11,50,5,80
0.1,-0.8,1.2751e-11,50,5,80
0.1,-0.6,1.2783e-11,50,5,80
0.1,-0.4,1.3148e-11,50,5,80
0.1,-0.2,1.7222e-11,50,5,80
0.1,-3.7581e-14,6.264e-11,50,5,80
0.1,0.2,5.6012e-10,50,5,80
0.1,0.4,5.2204e-09,50,5,80
0.1,0.6,2.692e-08,50,5,80
0.1,0.8,6.6563e-08,50,5,80
0.1,1.0,1.1582e-07,50,5,80
0.1,1.2,1.732e-07,50,5,80
0.1,1.4,2.391e-07,50,5,80
0.1,1.6,3.1398e-07,50,5,80
0.1,1.8,3.9816e-07,50,5,80
0.1,2.0,4.9184e-07,50,5,80
0.1,2.2,5.9505e-07,50,5,80
0.1,2.4,7.0776e-07,50,5,80
0.1,2.6,8.2983e-07,50,5,80
0.1,2.8,9.6108e-07,50,5,80
0.1,3.0,1.1013e-06,50,5,80
0.1,3.2,1.2502e-06,50,5,80
0.1,3.4,1.4075e-06,50,5,80
0.1,3.6,1.573e-06,50,5,80
0.1,3.8,1.7463e-06,50,5,80
0.1,4.0,1.9271e-06,50,5,80
0.1,4.2,2.1152e-06,50,5,80
0.1,4.4,2.3102e-06,50,5,80
0.1,4.6,2.5119e-06,50,5,80
0.1,4.8,2.7198e-06,50,5,80
0.1,5.0,2.9338e-06,50,5,80
0.1,5.2,3.1534e-06,50,5,80
0.1,5.4,3.3785e-06,50,5,80
0.1,5.6,3.6087e-06,50,5,80
0.1,5.8,3.8437e-06,50,5,80
0.1,6.0,4.0833e-06,50,5,80
0.1,6.2,4.3271e-06,50,5,80
0.1,6.4,4.575e-06,50,5,80
0.1,6.6,4.8265e-06,50,5,80
0.1,6.8,5.0816e-06,50,5,80
0.1,7.0,5.3398e-06,50,5,80
0.1,7.2,5.6011e-06,50,5,80
0.1,7.4,5.8651e-06,50,5,80
0.1,7.6,6.1317e-06,50,5,80
0.1,7.8,6.4006e-06,50,5,80
0.1,8.0,6.6716e-06,50,5,80
0.1,8.2,6.9445e-06,50,5,80
0.1,8.4,7.2192e-06,50,5,80
0.1,8.6,7.4954e-06,50,5,80
0.1,8.8,7.773e-06,50,5,80
0.1,9.0,8.0518e-06,50,5,80
0.1,9.2,8.3318e-06,50,5,80
0.1,9.4,8.6126e-06,50,5,80
0.1,9.6,8.8942e-06,50,5,80
0.1,9.8,9.1765e-06,50,5,80
0.1,10.0,9.4594e-06,50,5,80
0.1,10.2,9.7426e-06,50,5,80
0.1,10.4,1.0026e-05,50,5,80
0.1,10.6,1.031e-05,50,5,80
0.1,10.8,1.0594e-05,50,5,80
0.1,11.0,1.0878e-05,50,5,80
0.1,11.2,1.1162e-05,50,5,80
0.1,11.4,1.1445e-05,50,5,80
0.1,11.6,1.1729e-05,50,5,80
0.1,11.8,1.2012e-05,50,5,80
0.1,12.0,1.2295e-05,50,5,80
0.1,12.2,1.2577e-05,50,5,80
0.1,12.4,1.2859e-05,50,5,80
0.1,12.6,1.314e-05,50,5,80
0.1,12.8,1.3421e-05,50,5,80
0.1,13.0,1.3701e-05,50,5,80
0.1,13.2,1.398e-05,50,5,80
0.1,13.4,1.4258e-05,50,5,80
0.1,13.6,1.4536e-05,50,5,80
0.1,13.8,1.4813e-05,50,5,80
0.1,14.0,1.5089e-05,50,5,80
0.1,14.2,1.5364e-05,50,5,80
0.1,14.4,1.5638e-05,50,5,80
0.1,14.6,1.5912e-05,50,5,80
0.1,14.8,1.6184e-05,50,5,80
0.1,15.0,1.6455e-05,50,5,80
0.1,15.2,1.6725e-05,50,5,80
0.1,15.4,1.6994e-05,50,5,80
0.1,15.6,1.7262e-05,50,5,80
0.1,15.8,1.7529e-05,50,5,80
0.1,16.0,1.7795e-05,50,5,80
0.1,16.2,1.806e-05,50,5,80
0.1,16.4,1.8323e-05,50,5,80
0.1,16.6,1.8586e-05,50,5,80
0.1,16.8,1.8847e-05,50,5,80
0.1,17.0,1.9107e-05,50,5,80
0.1,17.2,1.9366e-05,50,5,80
0.1,17.4,1.9623e-05,50,5,80
0.1,17.6,1.988e-05,50,5,80
0.1,17.8,2.0135e-05,50,5,80
0.1,18.0,2.0389e-05,50,5,80
0.1,18.2,2.0642e-05,50,5,80
0.1,18.4,2.0893e-05,50,5,80
0.1,18.6,2.1143e-05,50,5,80
0.1,18.8,2.1392e-05,50,5,80
0.1,19.0,2.164e-05,50,5,80
0.1,19.2,2.1887e-05,50,5,80
0.1,19.4,2.2132e-05,50,5,80
0.1,19.6,2.2376e-05,50,5,80
0.1,19.8,2.2619e-05,50,5,80
0.1,20.0,2.286e-05,50,5,80
1,-20.0,1.3243e-11,50,5,80
1,-19.8,1.3243e-11,50,5,80
1,-19.6,1.3243e-11,50,5,80
1,-19.4,1.3243e-11,50,5,80
1,-19.2,1.3243e-11,50,5,80
1,-19.0,1.3243e-11,50,5,80
1,-18.8,1.3243e-11,50,5,80
1,-18.6,1.3243e-11,50,5,80
1,-18.4,1.3243e-11,50,5,80
1,-18.2,1.3243e-11,50,5,80
1,-18.0,1.3243e-11,50,5,80
1,-17.8,1.3243e-11,50,5,80
1,-17.6,1.3243e-11,50,5,80
1,-17.4,1.3243e-11,50,5,80
1,-17.2,1.3243e-11,50,5,80
1,-17.0,1.3243e-11,50,5,80
1,-16.8,1.3243e-11,50,5,80
1,-16.6,1.3243e-11,50,5,80
1,-16.4,1.3243e-11,50,5,80
1,-16.2,1.3243e-11,50,5,80
1,-16.0,1.3243e-11,50,5,80
1,-15.8,1.3243e-11,50,5,80
1,-15.6,1.3243e-11,50,5,80
1,-15.4,1.3243e-11,50,5,80
1,-15.2,1.3243e-11,50,5,80
1,-15.0,1.3243e-11,50,5,80
1,-14.8,1.3243e-11,50,5,80
1,-14.6,1.3243e-11,50,5,80
1,-14.4,1.3243e-11,50,5,80
1,-14.2,1.3243e-11,50,5,80
1,-14.0,1.3243e-11,50,5,80
1,-13.8,1.3243e-11,50,5,80
1,-13.6,1.3243e-11,50,5,80
1,-13.4,1.3243e-11,50,5,80
1,-13.2,1.3243e-11,50,5,80
1,-13.0,1.3243e-11,50,5,80
1,-12.8,1.3243e-11,50,5,80
1,-12.6,1.3243e-11,50,5,80
1,-12.4,1.3243e-11,50,5,80
1,-12.2,1.3243e-11,50,5,80
1,-12.0,1.3243e-11,50,5,80
1,-11.8,1.3243e-11,50,5,80
1,-11.6,1.3243e-11,50,5,80
1,-11.4,1.3243e-11,50,5,80
1,-11.2,1.3243e-11,50,5,80
1,-11.0,1.3243e-11,50,5,80
1,-10.8,1.3243e-11,50,5,80
1,-10.6,1.3243e-11,50,5,80
1,-10.4,1.3243e-11,50,5,80
1,-10.2,1.3243e-11,50,5,80
1,-10.0,1.3243e-11,50,5,80
1,-9.8,1.3243e-11,50,5,80
1,-9.6,1.3243e-11,50,5,80
1,-9.4,1.3243e-11,50,5,80
1,-9.2,1.3243e-11,50,5,80
1,-9.0,1.3243e-11,50,5,80
1,-8.8,1.3243e-11,50,5,80
1,-8.6,1.3243e-11,50,5,80
1,-8.4,1.3243e-11,50,5,80
1,-8.2,1.3243e-11,50,5,80
1,-8.0,1.3243e-11,50,5,80
1,-7.8,1.3243e-11,50,5,80
1,-7.6,1.3243e-11,50,5,80
1,-7.4,1.3243e-11,50,5,80
1,-7.2,1.3243e-11,50,5,80
1,-7.0,1.3243e-11,50,5,80
1,-6.8,1.3243e-11,50,5,80
1,-6.6,1.3243e-11,50,5,80
1,-6.4,1.3243e-11,50,5,80
1,-6.2,1.3243e-11,50,5,80
1,-6.0,1.3243e-11,50,5,80
1,-5.8,1.3243e-11,50,5,80
1,-5.6,1.3243e-11,50,5,80
1,-5.4,1.3243e-11,50,5,80
1,-5.2,1.3243e-11,50,5,80
1,-5.0,1.3243e-11,50,5,80
1,-4.8,1.3243e-11,50,5,80
1,-4.6,1.3243e-11,50,5,80
1,-4.4,1.3243e-11,50,5,80
1,-4.2,1.3243e-11,50,5,80
1,-4.0,1.3243e-11,50,5,80
1,-3.8,1.3243e-11,50,5,80
1,-3.6,1.3243e-11,50,5,80
1,-3.4,1.3243e-11,50,5,80
1,-3.2,1.3243e-11,50,5,80
1,-3.0,1.3243e-11,50,5,80
1,-2.8,1.3243e-11,50,5,80
1,-2.6,1.3243e-11,50,5,80
1,-2.4,1.3243e-11,50,5,80
1,-2.2,1.3243e-11,50,5,80
1,-2.0,1.3243e-11,50,5,80
1,-1.8,1.3243e-11,50,5,80
1,-1.6,1.3243e-11,50,5,80
1,-1.4,1.3243e-11,50,5,80
1,-1.2,1.3243e-11,50,5,80
1,-1.0,1.3243e-11,50,5,80
1,-0.8,1.3251e-11,50,5,80
1,-0.6,1.3344e-11,50,5,80
1,-0.4,1.4446e-11,50,5,80
1,-0.2,2.7677e-11,50,5,80
1,-3.7581e-14,1.8685e-10,50,5,80
1,0.2,2.0749e-09,50,5,80
1,0.4,2.1277e-08,50,5,80
1,0.6,1.1905e-07,50,5,80
1,0.8,3.1899e-07,50,5,80
1,1.0,6.0031e-07,50,5,80
1,1.2,9.6712e-07,50,5,80
1,1.4,1.4306e-06,50,5,80
1,1.6,2.0009e-06,50,5,80
1,1.8,2.6849e-06,50,5,80
1,2.0,3.4868e-06,50,5,80
1,2.2,4.4074e-06,50,5,80
1,2.4,5.4456e-06,50,5,80
1,2.6,6.5983e-06,50,5,80
1,2.8,7.8614e-06,50,5,80
1,3.0,9.2299e-06,50,5,80
1,3.2,1.0699e-05,50,5,80
1,3.4,1.2263e-05,50,5,80
1,3.6,1.3917e-05,50,5,80
1,3.8,1.5657e-05,50,5,80
1,4.0,1.7478e-05,50,5,80
1,4.2,1.9375e-05,50,5,80
1,4.4,2.1345e-05,50,5,80
1,4.6,2.3384e-05,50,5,80
1,4.8,2.5487e-05,50,5,80
1,5.0,2.7651e-05,50,5,80
1,5.2,2.9873e-05,50,5,80
1,5.4,3.215e-05,50,5,80
1,5.6,3.4477e-05,50,5,80
1,5.8,3.6853e-05,50,5,80
1,6.0,3.9274e-05,50,5,80
1,6.2,4.1738e-05,50,5,80
1,6.4,4.4241e-05,50,5,80
1,6.6,4.678e-05,50,5,80
1,6.8,4.9354e-05,50,5,80
1,7.0,5.196e-05,50,5,80
1,7.2,5.4595e-05,50,5,80
1,7.4,5.7257e-05,50,5,80
1,7.6,5.9943e-05,50,5,80
1,7.8,6.2652e-05,50,5,80
1,8.0,6.5382e-05,50,5,80
1,8.2,6.8131e-05,50,5,80
1,8.4,7.0896e-05,50,5,80
1,8.6,7.3676e-05,50,5,80
1,8.8,7.647e-05,50,5,80
1,9.0,7.9275e-05,50,5,80
1,9.2,8.2091e-05,50,5,80
1,9.4,8.4915e-05,50,5,80
1,9.6,8.7747e-05,50,5,80
1,9.8,9.0585e-05,50,5,80
1,10.0,9.3428e-05,50,5,80
1,10.2,9.6275e-05,50,5,80
1,10.4,9.9125e-05,50,5,80
1,10.6,0.00010198,50,5,80
1,10.8,0.00010483,50,5,80
1,11.0,0.00010768,50,5,80
1,11.2,0.00011053,50,5,80
1,11.4,0.00011338,50,5,80
1,11.6,0.00011623,50,5,80
1,11.8,0.00011907,50,5,80
1,12.0,0.00012191,50,5,80
1,12.2,0.00012474,50,5,80
1,12.4,0.00012757,50,5,80
1,12.6,0.00013039,50,5,80
1,12.8,0.00013321,50,5,80
1,13.0,0.00013602,50,5,80
1,13.2,0.00013882,50,5,80
1,13.4,0.00014162,50,5,80
1,13.6,0.0001444,50,5,80
1,13.8,0.00014718,50,5,80
1,14.0,0.00014995,50,5,80
1,14.2,0.00015271,50,5,80
1,14.4,0.00015546,50,5,80
1,14.6,0.0001582,50,5,80
1,14.8,0.00016093,50,5,80
1,15.0,0.00016365,50,5,80
1,15.2,0.00016636,50,5,80
1,15.4,0.00016906,50,5,80
1,15.6,0.00017175,50,5,80
1,15.8,0.00017443,50,5,80
1,16.0,0.00017709,50,5,80
1,16.2,0.00017975,50,5,80
1,16.4,0.00018239,50,5,80
1,16.6,0.00018502,50,5,80
1,16.8,0.00018764,50,5,80
1,17.0,0.00019025,50,5,80
1,17.2,0.00019284,50,5,80
1,17.4,0.00019542,50,5,80
1,17.6,0.000198,50,5,80
1,17.8,0.00020055,50,5,80
1,18.0,0.0002031,50,5,80
1,18.2,0.00020563,50,5,80
1,18.4,0.00020816,50,5,80
1,18.6,0.00021066,50,5,80
1,18.8,0.00021316,50,5,80
1,19.0,0.00021564,50,5,80
1,19.2,0.00021812,50,5,80
1,19.4,0.00022057,50,5,80
1,19.6,0.00022302,50,5,80
1,19.8,0.00022545,50,5,80
1,20.0,0.00022788,50,5,80
5,-20.0,1.3243e-11,50,5,80
5,-19.8,1.3243e-11,50,5,80
5,-19.6,1.3243e-11,50,5,80
5,-19.4,1.3243e-11,50,5,80
5,-19.2,1.3243e-11,50,5,80
5,-19.0,1.3243e-11,50,5,80
5,-18.8,1.3243e-11,50,5,80
5,-18.6,1.3243e-11,50,5,80
5,-18.4,1.3243e-11,50,5,80
5,-18.2,1.3243e-11,50,5,80
5,-18.0,1.3243e-11,50,5,80
5,-17.8,1.3243e-11,50,5,80
5,-17.6,1.3243e-11,50,5,80
5,-17.4,1.3243e-11,50,5,80
5,-17.2,1.3243e-11,50,5,80
5,-17.0,1.3243e-11,50,5,80
5,-16.8,1.3243e-11,50,5,80
5,-16.6,1.3243e-11,50,5,80
5,-16.4,1.3243e-11,50,5,80
5,-16.2,1.3243e-11,50,5,80
5,-16.0,1.3243e-11,50,5,80
5,-15.8,1.3243e-11,50,5,80
5,-15.6,1.3243e-11,50,5,80
5,-15.4,1.3243e-11,50,5,80
5,-15.2,1.3243e-11,50,5,80
5,-15.0,1.3243e-11,50,5,80
5,-14.8,1.3243e-11,50,5,80
5,-14.6,1.3243e-11,50,5,80
5,-14.4,1.3243e-11,50,5,80
5,-14.2,1.3243e-11,50,5,80
5,-14.0,1.3243e-11,50,5,80
5,-13.8,1.3243e-11,50,5,80
5,-13.6,1.3243e-11,50,5,80
5,-13.4,1.3243e-11,50,5,80
5,-13.2,1.3243e-11,50,5,80
5,-13.0,1.3243e-11,50,5,80
5,-12.8,1.3243e-11,50,5,80
5,-12.6,1.3243e-11,50,5,80
5,-12.4,1.3243e-11,50,5,80
5,-12.2,1.3243e-11,50,5,80
5,-12.0,1.3243e-11,50,5,80
5,-11.8,1.3243e-11,50,5,80
5,-11.6,1.3243e-11,50,5,80
5,-11.4,1.3243e-11,50,5,80
5,-11.2,1.3243e-11,50,5,80
5,-11.0,1.3243e-11,50,5,80
5,-10.8,1.3243e-11,50,5,80
5,-10.6,1.3243e-11,50,5,80
5,-10.4,1.3243e-11,50,5,80
5,-10.2,1.3243e-11,50,5,80
5,-10.0,1.3243e-11,50,5,80
5,-9.8,1.3243e-11,50,5,80
5,-9.6,1.3243e-11,50,5,80
5,-9.4,1.3243e-11,50,5,80
5,-9.2,1.3243e-11,50,5,80
5,-9.0,1.3243e-11,50,5,80
5,-8.8,1.3243e-11,50,5,80
5,-8.6,1.3243e-11,50,5,80
5,-8.4,1.3243e-11,50,5,80
5,-8.2,1.3243e-11,50,5,80
5,-8.0,1.3243e-11,50,5,80
5,-7.8,1.3243e-11,50,5,80
5,-7.6,1.3243e-11,50,5,80
5,-7.4,1.3243e-11,50,5,80
5,-7.2,1.3243e-11,50,5,80
5,-7.0,1.3243e-11,50,5,80
5,-6.8,1.3243e-11,50,5,80
5,-6.6,1.3243e-11,50,5,80
5,-6.4,1.3243e-11,50,5,80
5,-6.2,1.3243e-11,50,5,80
5,-6.0,1.3243e-11,50,5,80
5,-5.8,1.3243e-11,50,5,80
5,-5.6,1.3243e-11,50,5,80
5,-5.4,1.3243e-11,50,5,80
5,-5.2,1.3243e-11,50,5,80
5,-5.0,1.3243e-11,50,5,80
5,-4.8,1.3243e-11,50,5,80
5,-4.6,1.3243e-11,50,5,80
5,-4.4,1.3243e-11,50,5,80
5,-4.2,1.3243e-11,50,5,80
5,-4.0,1.3243e-11,50,5,80
5,-3.8,1.3243e-11,50,5,80
5,-3.6,1.3243e-11,50,5,80
5,-3.4,1.3243e-11,50,5,80
5,-3.2,1.3243e-11,50,5,80
5,-3.0,1.3243e-11,50,5,80
5,-2.8,1.3243e-11,50,5,80
5,-2.6,1.3243e-11,50,5,80
5,-2.4,1.3243e-11,50,5,80
5,-2.2,1.3243e-11,50,5,80
5,-2.0,1.3243e-11,50,5,80
5,-1.8,1.3243e-11,50,5,80
5,-1.6,1.3243e-11,50,5,80
5,-1.4,1.3243e-11,50,5,80
5,-1.2,1.3243e-11,50,5,80
5,-1.0,1.3244e-11,50,5,80
5,-0.8,1.3253e-11,50,5,80
5,-0.6,1.3365e-11,50,5,80
5,-0.4,1.4708e-11,50,5,80
5,-0.2,3.0808e-11,50,5,80
5,-3.7581e-14,2.2457e-10,50,5,80
5,0.2,2.5191e-09,50,5,80
5,0.4,2.5351e-08,50,5,80
5,0.6,1.3499e-07,50,5,80
5,0.8,3.5316e-07,50,5,80
5,1.0,6.6433e-07,50,5,80
5,1.2,1.0807e-06,50,5,80
5,1.4,1.624e-06,50,5,80
5,1.6,2.3174e-06,50,5,80
5,1.8,3.1844e-06,50,5,80
5,2.0,4.248e-06,50,5,80
5,2.2,5.5299e-06,50,5,80
5,2.4,7.0506e-06,50,5,80
5,2.6,8.8293e-06,50,5,80
5,2.8,1.0883e-05,50,5,80
5,3.0,1.3228e-05,50,5,80
5,3.2,1.5877e-05,50,5,80
5,3.4,1.8844e-05,50,5,80
5,3.6,2.2138e-05,50,5,80
5,3.8,2.5769e-05,50,5,80
5,4.0,2.9743e-05,50,5,80
5,4.2,3.4067e-05,50,5,80
5,4.4,3.8743e-05,50,5,80
5,4.6,4.3776e-05,50,5,80
5,4.8,4.9165e-05,50,5,80
5,5.0,5.491e-05,50,5,80
5,5.2,6.101e-05,50,5,80
5,5.4,6.7461e-05,50,5,80
5,5.6,7.426e-05,50,5,80
5,5.8,8.14e-05,50,5,80
5,6.0,8.8877e-05,50,5,80
5,6.2,9.6681e-05,50,5,80
5,6.4,0.00010481,50,5,80
5,6.6,0.00011324,50,5,80
5,6.8,0.00012198,50,5,80
5,7.0,0.00013102,50,5,80
5,7.2,0.00014033,50,5,80
5,7.4,0.00014992,50,5,80
5,7.6,0.00015977,50,5,80
5,7.8,0.00016987,50,5,80
5,8.0,0.00018021,50,5,80
5,8.2,0.00019078,50,5,80
5,8.4,0.00020157,50,5,80
5,8.6,0.00021256,50,5,80
5,8.8,0.00022375,50,5,80
5,9.0,0.00023513,50,5,80
5,9.2,0.00024668,50,5,80
5,9.4,0.0002584,50,5,80
5,9.6,0.00027028,50,5,80
5,9.8,0.0002823,50,5,80
5,10.0,0.00029446,50,5,80
5,10.2,0.00030674,50,5,80
5,10.4,0.00031915,50,5,80
5,10.6,0.00033167,50,5,80
5,10.8,0.00034429,50,5,80
5,11.0,0.000357,50,5,80
5,11.2,0.0003698,50,5,80
5,11.4,0.00038268,50,5,80
5,11.6,0.00039564,50,5,80
5,11.8,0.00040866,50,5,80
5,12.0,0.00042174,50,5,80
5,12.2,0.00043487,50,5,80
5,12.4,0.00044805,50,5,80
5,12.6,0.00046128,50,5,80
5,12.8,0.00047454,50,5,80
5,13.0,0.00048784,50,5,80
5,13.2,0.00050116,50,5,80
5,13.4,0.0005145,50,5,80
5,13.6,0.00052786,50,5,80
5,13.8,0.00054124,50,5,80
5,14.0,0.00055463,50,5,80
5,14.2,0.00056802,50,5,80
5,14.4,0.00058141,50,5,80
5,14.6,0.00059481,50,5,80
5,14.8,0.0006082,50,5,80
5,15.0,0.00062158,50,5,80
5,15.2,0.00063496,50,5,80
5,15.4,0.00064832,50,5,80
5,15.6,0.00066166,50,5,80
5,15.8,0.00067499,50,5,80
5,16.0,0.0006883,50,5,80
5,16.2,0.00070158,50,5,80
5,16.4,0.00071484,50,5,80
5,16.6,0.00072808,50,5,80
5,16.8,0.00074128,50,5,80
5,17.0,0.00075446,50,5,80
5,17.2,0.0007676,50,5,80
5,17.4,0.00078071,50,5,80
5,17.6,0.00079378,50,5,80
5,17.8,0.00080682,50,5,80
5,18.0,0.00081982,50,5,80
5,18.2,0.00083278,50,5,80
5,18.4,0.00084569,50,5,80
5,18.6,0.00085857,50,5,80
5,18.8,0.00087141,50,5,80
5,19.0,0.0008842,50,5,80
5,19.2,0.00089695,50,5,80
5,19.4,0.00090965,50,5,80
5,19.6,0.0009223,50,5,80
5,19.8,0.00093491,50,5,80
5,20.0,0.00094748,50,5,80
10,-20.0,1.3243e-11,50,5,80
10,-19.8,1.3243e-11,50,5,80
10,-19.6,1.3243e-11,50,5,80
10,-19.4,1.3243e-11,50,5,80
10,-19.2,1.3243e-11,50,5,80
10,-19.0,1.3243e-11,50,5,80
10,-18.8,1.3243e-11,50,5,80
10,-18.6,1.3243e-11,50,5,80
10,-18.4,1.3243e-11,50,5,80
10,-18.2,1.3243e-11,50,5,80
10,-18.0,1.3243e-11,50,5,80
10,-17.8,1.3243e-11,50,5,80
10,-17.6,1.3243e-11,50,5,80
10,-17.4,1.3243e-11,50,5,80
10,-17.2,1.3243e-11,50,5,80
10,-17.0,1.3243e-11,50,5,80
10,-16.8,1.3243e-11,50,5,80
10,-16.6,1.3243e-11,50,5,80
10,-16.4,1.3243e-11,50,5,80
10,-16.2,1.3243e-11,50,5,80
10,-16.0,1.3243e-11,50,5,80
10,-15.8,1.3243e-11,50,5,80
10,-15.6,1.3243e-11,50,5,80
10,-15.4,1.3243e-11,50,5,80
10,-15.2,1.3243e-11,50,5,80
10,-15.0,1.3243e-11,50,5,80
10,-14.8,1.3243e-11,50,5,80
10,-14.6,1.3243e-11,50,5,80
10,-14.4,1.3243e-11,50,5,80
10,-14.2,1.3243e-11,50,5,80
10,-14.0,1.3243e-11,50,5,80
10,-13.8,1.3243e-11,50,5,80
10,-13.6,1.3243e-11,50,5,80
10,-13.4,1.3243e-11,50,5,80
10,-13.2,1.3243e-11,50,5,80
10,-13.0,1.3243e-11,50,5,80
10,-12.8,1.3243e-11,50,5,80
10,-12.6,1.3243e-11,50,5,80
10,-12.4,1.3243e-11,50,5,80
10,-12.2,1.3243e-11,50,5,80
10,-12.0,1.3243e-11,50,5,80
10,-11.8,1.3243e-11,50,5,80
10,-11.6,1.3243e-11,50,5,80
10,-11.4,1.3243e-11,50,5,80
10,-11.2,1.3243e-11,50,5,80
10,-11.0,1.3243e-11,50,5,80
10,-10.8,1.3243e-11,50,5,80
10,-10.6,1.3243e-11,50,5,80
10,-10.4,1.3243e-11,50,5,80
10,-10.2,1.3243e-11,50,5,80
10,-10.0,1.3243e-11,50,5,80
10,-9.8,1.3243e-11,50,5,80
10,-9.6,1.3243e-11,50,5,80
10,-9.4,1.3243e-11,50,5,80
10,-9.2,1.3243e-11,50,5,80
10,-9.0,1.3243e-11,50,5,80
10,-8.8,1.3243e-11,50,5,80
10,-8.6,1.3243e-11,50,5,80
10,-8.4,1.3243e-11,50,5,80
10,-8.2,1.3243e-11,50,5,80
10,-8.0,1.3243e-11,50,5,80
10,-7.8,1.3243e-11,50,5,80
10,-7.6,1.3243e-11,50,5,80
10,-7.4,1.3243e-11,50,5,80
10,-7.2,1.3243e-11,50,5,80
10,-7.0,1.3243e-11,50,5,80
10,-6.8,1.3243e-11,50,5,80
10,-6.6,1.3243e-11,50,5,80
