Vds,Vgs,Ids,W,L,T
0.1,-2.0,7.5101e-12,1000,5,25
0.1,-1.8,7.5101e-12,1000,5,25
0.1,-1.6,7.5101e-12,1000,5,25
0.1,-1.4,7.5101e-12,1000,5,25
0.1,-1.2,7.5101e-12,1000,5,25
0.1,-1.0,7.5103e-12,1000,5,25
0.1,-0.8,7.5137e-12,1000,5,25
0.1,-0.6,7.5734e-12,1000,5,25
0.1,-0.4,8.6109e-12,1000,5,25
0.1,-0.2,2.667e-11,1000,5,25
0.1,-3.7581e-14,3.4112e-10,1000,5,25
0.1,0.2,5.7583e-09,1000,5,25
0.1,0.4,8.5317e-08,1000,5,25
0.1,0.6,5.5263e-07,1000,5,25
0.1,0.8,1.4057e-06,1000,5,25
0.1,1.0,2.4687e-06,1000,5,25
0.1,1.2,3.7316e-06,1000,5,25
0.1,1.4,5.2082e-06,1000,5,25
0.1,1.6,6.9089e-06,1000,5,25
0.1,1.8,8.8389e-06,1000,5,25
0.1,2.0,1.0999e-05,1000,5,25
0.1,2.2,1.3388e-05,1000,5,25
0.1,2.4,1.6001e-05,1000,5,25
0.1,2.6,1.8831e-05,1000,5,25
0.1,2.8,2.1871e-05,1000,5,25
0.1,3.0,2.5114e-05,1000,5,25
0.1,3.2,2.8551e-05,1000,5,25
0.1,3.4,3.2174e-05,1000,5,25
0.1,3.6,3.5974e-05,1000,5,25
0.1,3.8,3.9943e-05,1000,5,25
0.1,4.0,4.4072e-05,1000,5,25
0.1,4.2,4.8354e-05,1000,5,25
0.1,4.4,5.278e-05,1000,5,25
0.1,4.6,5.7342e-05,1000,5,25
0.1,4.8,6.2033e-05,1000,5,25
0.1,5.0,6.6844e-05,1000,5,25
0.1,5.2,7.1769e-05,1000,5,25
0.1,5.4,7.6801e-05,1000,5,25
0.1,5.6,8.1931e-05,1000,5,25
0.1,5.8,8.7155e-05,1000,5,25
0.1,6.0,9.2464e-05,1000,5,25
0.1,6.2,9.7852e-05,1000,5,25
0.1,6.4,0.00010331,1000,5,25
0.1,6.6,0.00010884,1000,5,25
0.1,6.8,0.00011444,1000,5,25
0.1,7.0,0.00012008,1000,5,25
0.1,7.2,0.00012578,1000,5,25
0.1,7.4,0.00013153,1000,5,25
0.1,7.6,0.00013731,1000,5,25
0.1,7.8,0.00014314,1000,5,25
0.1,8.0,0.00014899,1000,5,25
0.1,8.2,0.00015488,1000,5,25
0.1,8.4,0.00016079,1000,5,25
0.1,8.6,0.00016672,1000,5,25
0.1,8.8,0.00017266,1000,5,25
0.1,9.0,0.00017863,1000,5,25
0.1,9.2,0.0001846,1000,5,25
0.1,9.4,0.00019058,1000,5,25
0.1,9.6,0.00019657,1000,5,25
0.1,9.8,0.00020256,1000,5,25
0.1,10.0,0.00020855,1000,5,25
0.1,10.2,0.00021454,1000,5,25
0.1,10.4,0.00022053,1000,5,25
0.1,10.6,0.00022651,1000,5,25
0.1,10.8,0.00023248,1000,5,25
0.1,11.0,0.00023845,1000,5,25
0.1,11.2,0.0002444,1000,5,25
0.1,11.4,0.00025035,1000,5,25
0.1,11.6,0.00025628,1000,5,25
0.1,11.8,0.00026219,1000,5,25
0.1,12.0,0.00026809,1000,5,25
0.1,12.2,0.00027397,1000,5,25
0.1,12.4,0.00027983,1000,5,25
0.1,12.6,0.00028568,1000,5,25
0.1,12.8,0.0002915,1000,5,25
0.1,13.0,0.00029731,1000,5,25
0.1,13.2,0.00030309,1000,5,25
0.1,13.4,0.00030885,1000,5,25
0.1,13.6,0.00031459,1000,5,25
0.1,13.8,0.0003203,1000,5,25
0.1,14.0,0.00032599,1000,5,25
0.1,14.2,0.00033165,1000,5,25
0.1,14.4,0.00033729,1000,5,25
0.1,14.6,0.00034291,1000,5,25
0.1,14.8,0.0003485,1000,5,25
0.1,15.0,0.00035406,1000,5,25
0.1,15.2,0.0003596,1000,5,25
0.1,15.4,0.00036511,1000,5,25
0.1,15.6,0.00037059,1000,5,25
0.1,15.8,0.00037604,1000,5,25
0.1,16.0,0.00038147,1000,5,25
0.1,16.2,0.00038687,1000,5,25
0.1,16.4,0.00039225,1000,5,25
0.1,16.6,0.00039759,1000,5,25
0.1,16.8,0.00040291,1000,5,25
0.1,17.0,0.0004082,1000,5,25
0.1,17.2,0.00041346,1000,5,25
0.1,17.4,0.00041869,1000,5,25
0.1,17.6,0.00042389,1000,5,25
0.1,17.8,0.00042907,1000,5,25
0.1,18.0,0.00043421,1000,5,25
0.1,18.2,0.00043933,1000,5,25
0.1,18.4,0.00044442,1000,5,25
0.1,18.6,0.00044949,1000,5,25
0.1,18.8,0.00045452,1000,5,25
0.1,19.0,0.00045953,1000,5,25
0.1,19.2,0.0004645,1000,5,25
0.1,19.4,0.00046945,1000,5,25
0.1,19.6,0.00047437,1000,5,25
0.1,19.8,0.00047927,1000,5,25
0.1,20.0,0.00048413,1000,5,25
1,-20.0,7.6665e-12,1000,5,25
1,-19.8,7.6665e-12,1000,5,25
1,-19.6,7.6665e-12,1000,5,25
1,-19.4,7.6665e-12,1000,5,25
1,-19.2,7.6665e-12,1000,5,25
1,-19.0,7.6665e-12,1000,5,25
1,-18.8,7.6665e-12,1000,5,25
1,-18.6,7.6665e-12,1000,5,25
1,-18.4,7.6665e-12,1000,5,25
1,-18.2,7.6665e-12,1000,5,25
1,-18.0,7.6665e-12,1000,5,25
1,-17.8,7.6665e-12,1000,5,25
1,-17.6,7.6665e-12,1000,5,25
1,-17.4,7.6665e-12,1000,5,25
1,-17.2,7.6665e-12,1000,5,25
1,-17.0,7.6665e-12,1000,5,25
1,-16.8,7.6665e-12,1000,5,25
1,-16.6,7.6665e-12,1000,5,25
1,-16.4,7.6665e-12,1000,5,25
1,-16.2,7.6665e-12,1000,5,25
1,-16.0,7.6665e-12,1000,5,25
1,-15.8,7.6665e-12,1000,5,25
1,-15.6,7.6665e-12,1000,5,25
1,-15.4,7.6665e-12,1000,5,25
1,-15.2,7.6665e-12,1000,5,25
1,-15.0,7.6665e-12,1000,5,25
1,-14.8,7.6665e-12,1000,5,25
1,-14.6,7.6665e-12,1000,5,25
1,-14.4,7.6665e-12,1000,5,25
1,-14.2,7.6665e-12,1000,5,25
1,-14.0,7.6665e-12,1000,5,25
1,-13.8,7.6665e-12,1000,5,25
1,-13.6,7.6665e-12,1000,5,25
1,-13.4,7.6665e-12,1000,5,25
1,-13.2,7.6665e-12,1000,5,25
1,-13.0,7.6665e-12,1000,5,25
1,-12.8,7.6665e-12,1000,5,25
1,-12.6,7.6665e-12,1000,5,25
1,-12.4,7.6665e-12,1000,5,25
1,-12.2,7.6665e-12,1000,5,25
1,-12.0,7.6665e-12,1000,5,25
1,-11.8,7.6665e-12,1000,5,25
1,-11.6,7.6665e-12,1000,5,25
1,-11.4,7.6665e-12,1000,5,25
1,-11.2,7.6665e-12,1000,5,25
1,-11.0,7.6665e-12,1000,5,25
1,-10.8,7.6665e-12,1000,5,25
1,-10.6,7.6665e-12,1000,5,25
1,-10.4,7.6665e-12,1000,5,25
1,-10.2,7.6665e-12,1000,5,25
1,-10.0,7.6665e-12,1000,5,25
1,-9.8,7.6665e-12,1000,5,25
1,-9.6,7.6665e-12,1000,5,25
1,-9.4,7.6665e-12,1000,5,25
1,-9.2,7.6665e-12,1000,5,25
1,-9.0,7.6665e-12,1000,5,25
1,-8.8,7.6665e-12,1000,5,25
1,-8.6,7.6665e-12,1000,5,25
1,-8.4,7.6665e-12,1000,5,25
1,-8.2,7.6665e-12,1000,5,25
1,-8.0,7.6665e-12,1000,5,25
1,-7.8,7.6665e-12,1000,5,25
1,-7.6,7.6665e-12,1000,5,25
1,-7.4,7.6665e-12,1000,5,25
1,-7.2,7.6665e-12,1000,5,25
1,-7.0,7.6665e-12,1000,5,25
1,-6.8,7.6665e-12,1000,5,25
1,-6.6,7.6665e-12,1000,5,25
1,-6.4,7.6665e-12,1000,5,25
1,-6.2,7.6665e-12,1000,5,25
1,-6.0,7.6665e-12,1000,5,25
1,-5.8,7.6665e-12,1000,5,25
1,-5.6,7.6665e-12,1000,5,25
1,-5.4,7.6665e-12,1000,5,25
1,-5.2,7.6665e-12,1000,5,25
1,-5.0,7.6665e-12,1000,5,25
1,-4.8,7.6665e-12,1000,5,25
1,-4.6,7.6665e-12,1000,5,25
1,-4.4,7.6665e-12,1000,5,25
1,-4.2,7.6665e-12,1000,5,25
1,-4.0,7.6665e-12,1000,5,25
1,-3.8,7.6665e-12,1000,5,25
1,-3.6,7.6665e-12,1000,5,25
1,-3.4,7.6665e-12,1000,5,25
1,-3.2,7.6665e-12,1000,5,25
1,-3.0,7.6665e-12,1000,5,25
1,-2.8,7.6665e-12,1000,5,25
1,-2.6,7.6665e-12,1000,5,25
1,-2.4,7.6665e-12,1000,5,25
1,-2.2,7.6665e-12,1000,5,25
1,-2.0,7.6665e-12,1000,5,25
1,-1.8,7.6665e-12,1000,5,25
1,-1.6,7.6665e-12,1000,5,25
1,-1.4,7.6665e-12,1000,5,25
1,-1.2,7.6665e-12,1000,5,25
1,-1.0,7.6669e-12,1000,5,25
1,-0.8,7.6743e-12,1000,5,25
1,-0.6,7.8111e-12,1000,5,25
1,-0.4,1.0369e-11,1000,5,25
1,-0.2,5.8605e-11,1000,5,25
1,-3.7581e-14,9.7502e-10,1000,5,25
1,0.2,1.8309e-08,1000,5,25
1,0.4,2.991e-07,1000,5,25
1,0.6,2.1353e-06,1000,5,25
1,0.8,5.9933e-06,1000,5,25
1,1.0,1.1591e-05,1000,5,25
1,1.2,1.9193e-05,1000,5,25
1,1.4,2.9135e-05,1000,5,25
1,1.6,4.1692e-05,1000,5,25
1,1.8,5.7045e-05,1000,5,25
1,2.0,7.5283e-05,1000,5,25
1,2.2,9.6408e-05,1000,5,25
1,2.4,0.00012036,1000,5,25
1,2.6,0.00014703,1000,5,25
1,2.8,0.00017627,1000,5,25
1,3.0,0.00020795,1000,5,25
1,3.2,0.00024191,1000,5,25
1,3.4,0.000278,1000,5,25
1,3.6,0.00031608,1000,5,25
1,3.8,0.00035602,1000,5,25
1,4.0,0.0003977,1000,5,25
1,4.2,0.00044099,1000,5,25
1,4.4,0.0004858,1000,5,25
1,4.6,0.00053202,1000,5,25
1,4.8,0.00057956,1000,5,25
1,5.0,0.00062833,1000,5,25
1,5.2,0.00067824,1000,5,25
1,5.4,0.00072922,1000,5,25
1,5.6,0.00078119,1000,5,25
1,5.8,0.00083408,1000,5,25
1,6.0,0.00088782,1000,5,25
1,6.2,0.00094235,1000,5,25
1,6.4,0.00099759,1000,5,25
1,6.6,0.0010535,1000,5,25
1,6.8,0.00111,1000,5,25
1,7.0,0.001167,1000,5,25
1,7.2,0.0012246,1000,5,25
1,7.4,0.0012826,1000,5,25
1,7.6,0.001341,1000,5,25
1,7.8,0.0013997,1000,5,25
1,8.0,0.0014588,1000,5,25
1,8.2,0.0015181,1000,5,25
1,8.4,0.0015776,1000,5,25
1,8.6,0.0016374,1000,5,25
1,8.8,0.0016973,1000,5,25
1,9.0,0.0017573,1000,5,25
1,9.2,0.0018175,1000,5,25
1,9.4,0.0018777,1000,5,25
1,9.6,0.0019379,1000,5,25
1,9.8,0.0019982,1000,5,25
1,10.0,0.0020585,1000,5,25
1,10.2,0.0021188,1000,5,25
1,10.4,0.002179,1000,5,25
1,10.6,0.0022391,1000,5,25
1,10.8,0.0022992,1000,5,25
1,11.0,0.0023592,1000,5,25
1,11.2,0.002419,1000,5,25
1,11.4,0.0024787,1000,5,25
1,11.6,0.0025383,1000,5,25
1,11.8,0.0025977,1000,5,25
1,12.0,0.002657,1000,5,25
1,12.2,0.0027161,1000,5,25
1,12.4,0.002775,1000,5,25
1,12.6,0.0028337,1000,5,25
1,12.8,0.0028922,1000,5,25
1,13.0,0.0029505,1000,5,25
1,13.2,0.0030086,1000,5,25
1,13.4,0.0030664,1000,5,25
1,13.6,0.003124,1000,5,25
1,13.8,0.0031814,1000,5,25
1,14.0,0.0032385,1000,5,25
1,14.2,0.0032953,1000,5,25
1,14.4,0.003352,1000,5,25
1,14.6,0.0034083,1000,5,25
1,14.8,0.0034644,1000,5,25
1,15.0,0.0035202,1000,5,25
1,15.2,0.0035758,1000,5,25
1,15.4,0.0036311,1000,5,25
1,15.6,0.0036861,1000,5,25
1,15.8,0.0037408,1000,5,25
1,16.0,0.0037953,1000,5,25
1,16.2,0.0038495,1000,5,25
1,16.4,0.0039034,1000,5,25
1,16.6,0.003957,1000,5,25
1,16.8,0.0040104,1000,5,25
1,17.0,0.0040634,1000,5,25
1,17.2,0.0041162,1000,5,25
1,17.4,0.0041687,1000,5,25
1,17.6,0.0042209,1000,5,25
1,17.8,0.0042728,1000,5,25
1,18.0,0.0043244,1000,5,25
1,18.2,0.0043758,1000,5,25
1,18.4,0.0044268,1000,5,25
1,18.6,0.0044776,1000,5,25
1,18.8,0.0045281,1000,5,25
1,19.0,0.0045783,1000,5,25
1,19.2,0.0046282,1000,5,25
1,19.4,0.0046778,1000,5,25
1,19.6,0.0047272,1000,5,25
1,19.8,0.0047763,1000,5,25
1,20.0,0.0048251,1000,5,25
5,-20.0,7.6665e-12,1000,5,25
5,-19.8,7.6665e-12,1000,5,25
5,-19.6,7.6665e-12,1000,5,25
5,-19.4,7.6665e-12,1000,5,25
5,-19.2,7.6665e-12,1000,5,25
5,-19.0,7.6665e-12,1000,5,25
5,-18.8,7.6665e-12,1000,5,25
5,-18.6,7.6665e-12,1000,5,25
5,-18.4,7.6665e-12,1000,5,25
5,-18.2,7.6665e-12,1000,5,25
5,-18.0,7.6665e-12,1000,5,25
5,-17.8,7.6665e-12,1000,5,25
5,-17.6,7.6665e-12,1000,5,25
5,-17.4,7.6665e-12,1000,5,25
5,-17.2,7.6665e-12,1000,5,25
5,-17.0,7.6665e-12,1000,5,25
5,-16.8,7.6665e-12,1000,5,25
5,-16.6,7.6665e-12,1000,5,25
5,-16.4,7.6665e-12,1000,5,25
5,-16.2,7.6665e-12,1000,5,25
5,-16.0,7.6665e-12,1000,5,25
5,-15.8,7.6665e-12,1000,5,25
5,-15.6,7.6665e-12,1000,5,25
5,-15.4,7.6665e-12,1000,5,25
5,-15.2,7.6665e-12,1000,5,25
5,-15.0,7.6665e-12,1000,5,25
5,-14.8,7.6665e-12,1000,5,25
5,-14.6,7.6665e-12,1000,5,25
5,-14.4,7.6665e-12,1000,5,25
5,-14.2,7.6665e-12,1000,5,25
5,-14.0,7.6665e-12,1000,5,25
5,-13.8,7.6665e-12,1000,5,25
5,-13.6,7.6665e-12,1000,5,25
5,-13.4,7.6665e-12,1000,5,25
5,-13.2,7.6665e-12,1000,5,25
5,-13.0,7.6665e-12,1000,5,25
5,-12.8,7.6665e-12,1000,5,25
5,-12.6,7.6665e-12,1000,5,25
5,-12.4,7.6665e-12,1000,5,25
5,-12.2,7.6665e-12,1000,5,25
5,-12.0,7.6665e-12,1000,5,25
5,-11.8,7.6665e-12,1000,5,25
5,-11.6,7.6665e-12,1000,5,25
5,-11.4,7.6665e-12,1000,5,25
5,-11.2,7.6665e-12,1000,5,25
5,-11.0,7.6665e-12,1000,5,25
5,-10.8,7.6665e-12,1000,5,25
5,-10.6,7.6665e-12,1000,5,25
5,-10.4,7.6665e-12,1000,5,25
5,-10.2,7.6665e-12,1000,5,25
5,-10.0,7.6665e-12,1000,5,25
5,-9.8,7.6665e-12,1000,5,25
5,-9.6,7.6665e-12,1000,5,25
5,-9.4,7.6665e-12,1000,5,25
5,-9.2,7.6665e-12,1000,5,25
5,-9.0,7.6665e-12,1000,5,25
5,-8.8,7.6665e-12,1000,5,25
5,-8.6,7.6665e-12,1000,5,25
5,-8.4,7.6665e-12,1000,5,25
5,-8.2,7.6665e-12,1000,5,25
5,-8.0,7.6665e-12,1000,5,25
5,-7.8,7.6665e-12,1000,5,25
5,-7.6,7.6665e-12,1000,5,25
5,-7.4,7.6665e-12,1000,5,25
5,-7.2,7.6665e-12,1000,5,25
5,-7.0,7.6665e-12,1000,5,25
5,-6.8,7.6665e-12,1000,5,25
5,-6.6,7.6665e-12,1000,5,25
5,-6.4,7.6665e-12,1000,5,25
5,-6.2,7.6665e-12,1000,5,25
5,-6.0,7.6665e-12,1000,5,25
5,-5.8,7.6665e-12,1000,5,25
5,-5.6,7.6665e-12,1000,5,25
5,-5.4,7.6665e-12,1000,5,25
5,-5.2,7.6665e-12,1000,5,25
5,-5.0,7.6665e-12,1000,5,25
5,-4.8,7.6665e-12,1000,5,25
5,-4.6,7.6665e-12,1000,5,25
5,-4.4,7.6665e-12,1000,5,25
5,-4.2,7.6665e-12,1000,5,25
5,-4.0,7.6665e-12,1000,5,25
5,-3.8,7.6665e-12,1000,5,25
5,-3.6,7.6665e-12,1000,5,25
5,-3.4,7.6665e-12,1000,5,25
5,-3.2,7.6665e-12,1000,5,25
5,-3.0,7.6665e-12,1000,5,25
5,-2.8,7.6665e-12,1000,5,25
5,-2.6,7.6665e-12,1000,5,25
5,-2.4,7.6665e-12,1000,5,25
5,-2.2,7.6665e-12,1000,5,25
5,-2.0,7.6665e-12,1000,5,25
5,-1.8,7.6665e-12,1000,5,25
5,-1.6,7.6665e-12,1000,5,25
5,-1.4,7.6665e-12,1000,5,25
5,-1.2,7.6665e-12,1000,5,25
5,-1.0,7.667e-12,1000,5,25
5,-0.8,7.6762e-12,1000,5,25
5,-0.6,7.8476e-12,1000,5,25
5,-0.4,1.1045e-11,1000,5,25
5,-0.2,7.1246e-11,1000,5,25
5,-3.7581e-14,1.2135e-09,1000,5,25
5,0.2,2.2755e-08,1000,5,25
5,0.4,3.617e-07,1000,5,25
5,0.6,2.4018e-06,1000,5,25
5,0.8,6.5443e-06,1000,5,25
5,1.0,1.2629e-05,1000,5,25
5,1.2,2.1085e-05,1000,5,25
5,1.4,3.2471e-05,1000,5,25
5,1.6,4.7361e-05,1000,5,25
5,1.8,6.632e-05,1000,5,25
5,2.0,8.9883e-05,1000,5,25
5,2.2,0.00011855,1000,5,25
5,2.4,0.00015277,1000,5,25
5,2.6,0.00019295,1000,5,25
5,2.8,0.00023947,1000,5,25
5,3.0,0.00029264,1000,5,25
5,3.2,0.00035274,1000,5,25
5,3.4,0.00041999,1000,5,25
5,3.6,0.00049459,1000,5,25
5,3.8,0.00057669,1000,5,25
5,4.0,0.00066639,1000,5,25
5,4.2,0.00076378,1000,5,25
5,4.4,0.00086888,1000,5,25
5,4.6,0.00098172,1000,5,25
5,4.8,0.0011023,1000,5,25
5,5.0,0.0012304,1000,5,25
5,5.2,0.0013662,1000,5,25
5,5.4,0.0015094,1000,5,25
5,5.6,0.0016599,1000,5,25
5,5.8,0.0018176,1000,5,25
5,6.0,0.0019823,1000,5,25
5,6.2,0.0021538,1000,5,25
5,6.4,0.0023319,1000,5,25
5,6.6,0.0025164,1000,5,25
5,6.8,0.002707,1000,5,25
5,7.0,0.0029036,1000,5,25
5,7.2,0.0031059,1000,5,25
5,7.4,0.0033137,1000,5,25
5,7.6,0.0035267,1000,5,25
5,7.8,0.0037446,1000,5,25
5,8.0,0.0039673,1000,5,25
5,8.2,0.0041945,1000,5,25
5,8.4,0.004426,1000,5,25
5,8.6,0.0046614,1000,5,25
5,8.8,0.0049007,1000,5,25
5,9.0,0.0051435,1000,5,25
5,9.2,0.0053896,1000,5,25
5,9.4,0.0056389,1000,5,25
5,9.6,0.0058911,1000,5,25
5,9.8,0.0061461,1000,5,25
5,10.0,0.0064035,1000,5,25
5,10.2,0.0066633,1000,5,25
5,10.4,0.0069253,1000,5,25
5,10.6,0.0071893,1000,5,25
5,10.8,0.0074551,1000,5,25
5,11.0,0.0077225,1000,5,25
5,11.2,0.0079914,1000,5,25
5,11.4,0.0082618,1000,5,25
5,11.6,0.0085333,1000,5,25
5,11.8,0.0088059,1000,5,25
5,12.0,0.0090795,1000,5,25
5,12.2,0.009354,1000,5,25
5,12.4,0.0096291,1000,5,25
5,12.6,0.0099049,1000,5,25
5,12.8,0.010181,1000,5,25
5,13.0,0.010458,1000,5,25
5,13.2,0.010735,1000,5,25
5,13.4,0.011012,1000,5,25
5,13.6,0.01129,1000,5,25
5,13.8,0.011567,1000,5,25
5,14.0,0.011844,1000,5,25
5,14.2,0.012122,1000,5,25
5,14.4,0.012399,1000,5,25
5,14.6,0.012676,1000,5,25
5,14.8,0.012953,1000,5,25
5,15.0,0.013229,1000,5,25
5,15.2,0.013505,1000,5,25
5,15.4,0.01378,1000,5,25
5,15.6,0.014055,1000,5,25
5,15.8,0.01433,1000,5,25
5,16.0,0.014603,1000,5,25
5,16.2,0.014877,1000,5,25
5,16.4,0.015149,1000,5,25
5,16.6,0.015421,1000,5,25
5,16.8,0.015692,1000,5,25
5,17.0,0.015962,1000,5,25
5,17.2,0.016232,1000,5,25
5,17.4,0.0165,1000,5,25
5,17.6,0.016768,1000,5,25
5,17.8,0.017035,1000,5,25
5,18.0,0.017301,1000,5,25
5,18.2,0.017566,1000,5,25
5,18.4,0.01783,1000,5,25
5,18.6,0.018093,1000,5,25
5,18.8,0.018355,1000,5,25
5,19.0,0.018616,1000,5,25
5,19.2,0.018876,1000,5,25
5,19.4,0.019135,1000,5,25
5,19.6,0.019393,1000,5,25
5,19.8,0.01965,1000,5,25
5,20.0,0.019905,1000,5,25
10,-20.0,7.6665e-12,1000,5,25
10,-19.8,7.6665e-12,1000,5,25
10,-19.6,7.6665e-12,1000,5,25
10,-19.4,7.6665e-12,1000,5,25
10,-19.2,7.6665e-12,1000,5,25
10,-19.0,7.6665e-12,1000,5,25
10,-18.8,7.6665e-12,1000,5,25
10,-18.6,7.6665e-12,1000,5,25
10,-18.4,7.6665e-12,1000,5,25
10,-18.2,7.6665e-12,1000,5,25
10,-18.0,7.6665e-12,1000,5,25
10,-17.8,7.6665e-12,1000,5,25
10,-17.6,7.6665e-12,1000,5,25
10,-17.4,7.6665e-12,1000,5,25
10,-17.2,7.6665e-12,1000,5,25
10,-17.0,7.6665e-12,1000,5,25
10,-16.8,7.6665e-12,1000,5,25
10,-16.6,7.6665e-12,1000,5,25
10,-16.4,7.6665e-12,1000,5,25
10,-16.2,7.6665e-12,1000,5,25
10,-16.0,7.6665e-12,1000,5,25
10,-15.8,7.6665e-12,1000,5,25
10,-15.6,7.6665e-12,1000,5,25
10,-15.4,7.6665e-12,1000,5,25
10,-15.2,7.6665e-12,1000,5,25
10,-15.0,7.6665e-12,1000,5,25
10,-14.8,7.6665e-12,1000,5,25
10,-14.6,7.6665e-12,1000,5,25
10,-14.4,7.6665e-12,1000,5,25
10,-14.2,7.6665e-12,1000,5,25
10,-14.0,7.6665e-12,1000,5,25
10,-13.8,7.6665e-12,1000,5,25
10,-13.6,7.6665e-12,1000,5,25
10,-13.4,7.6665e-12,1000,5,25
10,-13.2,7.6665e-12,1000,5,25
10,-13.0,7.6665e-12,1000,5,25
10,-12.8,7.6665e-12,1000,5,25
10,-12.6,7.6665e-12,1000,5,25
10,-12.4,7.6665e-12,1000,5,25
10,-12.2,7.6665e-12,1000,5,25
10,-12.0,7.6665e-12,1000,5,25
10,-11.8,7.6665e-12,1000,5,25
10,-11.6,7.6665e-12,1000,5,25
10,-11.4,7.6665e-12,1000,5,25
10,-11.2,7.6665e-12,1000,5,25
10,-11.0,7.6665e-12,1000,5,25
10,-10.8,7.6665e-12,1000,5,25
10,-10.6,7.6665e-12,1000,5,25
10,-10.4,7.6665e-12,1000,5,25
10,-10.2,7.6665e-12,1000,5,25
10,-10.0,7.6665e-12,1000,5,25
